-10,7198280199208;
-10,1006594911011;
-9,86261378156251;
-15,4662965350914;
-28,8009536547149;
-36,4832300749736;
-32,663660770053;
-29,6915788830411;
-30,3276227343928;
-31,2859968597763;
-32,7821362368272;
-32,9152714845887;
-30,9675113640427;
-21,6821219862469;
-3,27945461337927;
5,22716130781423;
-0,413454304776551;
-1,78146212924092;
-1,56332768278288;
-7,98654951217123;
-10,9113317390807;
-7,92955943630919;
-6,73239938890192;
-4,94699434426555;
1,02561227287466;
7,26599716128963;
10,9312116326132;
11,8531083434936;
8,11430202147489;
0,897704219903948;
-1,89904064192801;
0,260750423396359;
0,599936769687907;
2,80649596033327;
9,83210995174229;
10,9210169729524;
5,52113324719406;
4,66080413942207;
5,22341270678164;
1,07869662537688;
-1,44756308524907;
0,0865481085221179;
0,499876646913067;
2,52420033964657;
9,68444209075311;
14,0849352379614;
12,738787227092;
11,6977038889446;
10,7095056997036;
7,6294717291643;
4,17675571592074;
1,03835105287815;
-1,51256691002568;
-2,77552643311998;
-3,28916414212992;
-3,37289383294512;
-2,33507382954152;
-0,723526628633835;
0,0105799572674617;
-1,01608049861055;
-2,98784079674003;
-2,88104057567992;
-0,698751208740962;
0,157838774314027;
-0,355534775618464;
-0,355173830638174;
-0,0518197661655393;
0,12916968525635;
0,837605848914292;
2,42479232673859;
4,56521797663201;
6,58772454561612;
7,68785697557484;
5,83814788141131;
0,908120900980252;
-1,42597125449658;
0,111423168672379;
0,486013541464569;
1,65017953285535;
6,45536443369046;
9,17546024704724;
8,48266463511217;
9,20146540999919;
7,82988761342061;
1,28514506896862;
-1,99457697967882;
0,168492082060866;
0,671676163894298;
2,31345379347063;
9,17624948178572;
12,8011590260879;
10,3659181942346;
9,79949662094381;
13,0959252421854;
16,2382253289004;
15,3612188722309;
11,743594224553;
11,735362014981;
15,7616467811659;
17,408173540814;
14,5776644137422;
11,5523518520612;
12,1103831338075;
20,2371417057956;
33,3420654912577;
38,7463825830966;
39,0525681965549;
46,4983879060899;
55,1862916787217;
55,4716286779078;
46,3365916692296;
29,1757126507028;
9,35072764094175;
-6,69879596955837;
-15,2566474198425;
-13,3316427452944;
-0,963879756219722;
15,3750160897625;
19,3441154861341;
4,44910912708405;
-5,26544464725147;
0,0738311792589943;
1,92780546043445;
0,138447173946981;
1,66082505885409;
-0,794352092224663;
-6,77714358301157;
-9,46175344127047;
-7,66925433692655;
-1,74241197572818;
1,93688709866726;
0,0486349046405384;
-0,746934951806571;
2,12456454124531;
6,44244387382309;
8,85426345749882;
9,24074720003645;
10,8661242838191;
11,6147506651036;
7,43114772979577;
-0,350262758477311;
-6,16367832398304;
-6,58606969075776;
-3,68541324188221;
-1,1849124469565;
-1,15823074183937;
-2,44453489410128;
-1,22875896584861;
3,20316924459622;
6,25358306137607;
4,78565964865593;
1,01744663243859;
-1,97389463982852;
-3,40892772221357;
-3,80979433401726;
-3,82792416308454;
-3,33040954247579;
-1,2488973623827;
2,07455617143951;
3,65662337261202;
1,92615799858258;
-1,16166479525858;
-3,47419792521647;
-4,36776123665227;
-3,75337915016505;
-1,44671556895409;
1,78792633055401;
3,82347771359802;
3,97497118522081;
2,79196763538479;
0,211043266825731;
-2,52290526235986;
-3,78830649338675;
-4,19199397754452;
-4,5415159610042;
-4,32954905867595;
-3,01156425277776;
-1,02140120047116;
0,298257761488849;
0,218451853653861;
-0,954944536168801;
-3,05072204475269;
-5,74996109456297;
-8,42451042538558;
-11,3027749787144;
-15,3767235832125;
-21,3045287950516;
-28,6043171817248;
-35,358630064899;
-39,4356811592634;
-39,9988990599741;
-36,9936799555839;
-30,559820363068;
-22,22940593461;
-14,745324426646;
-10,1707994723764;
-9,09819100655487;
-10,9312537908448;
-15,2502466306113;
-22,0647622757205;
-29,8588422352279;
-35,9086689766919;
-38,5187925610425;
-37,0598636936733;
-31,6090902091212;
-23,9862557664595;
-16,7916497862263;
-10,6377427578616;
-4,95774036547896;
-1,04621724079794;
0,392853137686691;
1,79517029379939;
3,79266255387531;
3,92730447615128;
1,5481608633669;
-1,8267023695426;
-4,69458749894984;
-5,74508557701763;
-3,82531073018524;
-0,312553128462784;
0,870648983918281;
-0,155388591954034;
-0,259935995613664;
2,46389094926656;
7,6247036094186;
9,16365603724177;
5,48652260885205;
2,66875575738317;
1,7020609343133;
0,911347951784678;
0,693363570335212;
0,31132990303041;
-0,550912766021008;
-0,256135282060022;
1,97003216942797;
4,58639220029505;
5,58222016077545;
4,28619816346266;
1,81880332639904;
-0,098466393853038;
-0,988853241737813;
-1,3306555014598;
-1,63974876097503;
-2,51566200321903;
-3,81472511913129;
-4,72638125309698;
-4,97697627748523;
-4,37466426047404;
-2,41893522696965;
-0,0830790090349167;
0,512803975726216;
-0,124790217510909;
-0,139582986211998;
2,1683977359259;
7,20570165943589;
9,76448155852002;
7,6989923723134;
5,96029367975051;
6,41109416863278;
7,86103054406395;
8,72144611996799;
7,78581337565126;
6,31322271232719;
4,16540993778321;
0,612092744102198;
-0,997490136333656;
0,0831178693743362;
0,338290288193036;
2,8033217237589;
10,1875618348947;
13,8172126237207;
11,0443435744262;
9,73586033513947;
10,5135489150981;
10,4884170055473;
10,5759176222021;
10,7372486042289;
10,0539018579996;
9,16791902420759;
9,15873905548437;
9,99176082767636;
11,2112003341166;
13,0496608124776;
15,5396236022156;
17,3883051091541;
17,2569784679211;
15,4014097101701;
13,267961222613;
11,878826017283;
11,554310367362;
13,0925564735882;
16,1773459258396;
17,5904297532694;
15,0087043909679;
9,79781997926746;
4,15345981591736;
-1,07117978325222;
-5,33693463996903;
-6,6785904389832;
-2,9502446559712;
4,47540842245846;
12,2661634388798;
19,2596927451;
24,1147152710721;
23,4907051166047;
17,6556809399602;
12,3752978835555;
11,8803319409994;
15,7233862874962;
22,633849939525;
30,9042884682795;
36,4949313181359;
35,806019241673;
28,9186760193815;
18,9078730175136;
10,3592296751345;
7,28836241895412;
9,8039013459646;
13,9232370746351;
16,6259677290837;
19,0358899018436;
21,6143652334007;
21,7152941682165;
19,0244319904931;
16,989079657699;
18,0740303743602;
21,3509375781095;
25,1301429839606;
29,5107312434281;
34,0576667210205;
35,0550907935462;
28,2828133766984;
14,0776908754141;
-2,49594572094392;
-14,416074348511;
-16,0908987920114;
-9,35149278753991;
-3,13954346918805;
-4,00672356002029;
-9,08918623163295;
-9,29520724794011;
-1,28749189541628;
7,61001811234885;
10,0556136957711;
6,38865936690232;
0,0280648567742847;
-6,51515855464222;
-10,3808840943046;
-9,52813054469154;
-5,84178671224838;
-2,69775412238005;
-1,04647649529479;
-0,914516532392314;
-2,87562491002586;
-6,20458971748017;
-8,62828393933965;
-8,58243934430252;
-6,1897832737663;
-3,97254823146342;
-5,3860421217725;
-8,61751580607625;
-8,87215417016375;
-6,07317196236645;
-2,78333065551157;
-1,09910674286418;
-1,68376853828737;
-2,3222378465988;
-1,44907121223336;
-0,263084875513393;
0,125411536098336;
-0,0209803847900803;
-0,106342264316609;
-0,0446353705167945;
-0,10853539565503;
-0,355534062885927;
-0,175756955046629;
0,949464059790955;
2,22759143465812;
1,99692608591377;
0,286843264327545;
-0,498167180360652;
0,0541540906200464;
0,162712045980457;
0,628702285521872;
2,73108404248668;
4,34722739145707;
3,65979324628751;
1,77077238709688;
0,223791766000484;
-0,2176716778671;
0,0256550277502789;
0,0644031149329215;
-0,0357427323754188;
-0,915535403544226;
-3,69991412394495;
-6,98683274569196;
-9,55984006615247;
-12,5276243943949;
-15,8481011061479;
-18,3290246069778;
-19,8377145911367;
-21,1912229429176;
-22,7995830777908;
-23,9144995665205;
-24,2393300293274;
-23,9124577714138;
-21,6824529028711;
-17,1970135808474;
-12,4654207468898;
-8,94613286546308;
-7,22184922689825;
-7,89800142932521;
-10,5814523181826;
-13,8976549212988;
-16,3548995051917;
-17,491272787959;
-18,6014448064699;
-20,8477494166946;
-22,8470731113297;
-22,6137883921698;
-21,259255073233;
-20,7626768261506;
-20,0499622053853;
-17,2658142651982;
-12,9230815828988;
-8,71543540702674;
-5,74286548853127;
-4,28351651715259;
-2,88637814180542;
-0,451515366488674;
0,701891640169605;
-0,0522218520053105;
-0,240485166782197;
-3,5990735096723;
-12,331196365749;
-14,260822993599;
-4,72327329266034;
5,11941246785949;
12,1007933313224;
18,9912384299111;
23,0976685661937;
22,6949153310899;
19,6254660622135;
15,226121165058;
10,9952664952556;
9,40698907097979;
9,74309081595819;
8,90276449136569;
7,03228706087766;
6,06591267754261;
5,3312493897605;
3,52791563756285;
1,26370981935787;
-0,565298630217787;
-1,33443578163;
-0,264001714402649;
1,96041038628317;
3,32998066095931;
3,0502496351592;
1,88353213448462;
1,11796408040803;
1,76390900376044;
3,22623876183559;
4,04041492940283;
3,82876197497723;
2,86658532867214;
1,6934353339451;
1,51230330984226;
2,87346889395842;
5,01951554329404;
7,11754456965603;
8,57254958357908;
8,91447381684584;
6,37402579716765;
0,928202467820423;
-1,53270728073459;
0,134396937909077;
0,516641487631851;
1,00352441952789;
4,17799908265812;
5,49801703745462;
3,94205644603185;
3,64605947532709;
4,68507644900659;
5,56206756123039;
6,72183403244458;
8,1094684926708;
9,31618421884969;
10,2134361055495;
10,5942179949922;
10,7963867156002;
11,3957256194446;
11,9231389513724;
11,966092809644;
12,2006256548695;
12,9073518154954;
14,0387222789661;
16,4007669101725;
20,257733365397;
23,5457743558301;
23,3222071361967;
19,1775175849667;
13,9423356789;
10,8373321214976;
11,3664106255542;
15,4429429517791;
20,9879783588115;
24,4313942505796;
18,4346682578776;
2,7586737271706;
-4,48451879118643;
0,387252252285061;
1,5126685451636;
5,25915948903925;
21,6082132225188;
33,0065307125715;
31,943720482996;
31,7824987342745;
33,550190574396;
33,3260598065842;
34,436033168559;
35,8622308621478;
33,309306614567;
26,9544953413819;
18,797775380167;
9,53356503852108;
1,47302491253409;
-2,32493355388527;
-2,65037658916406;
-3,13143857526732;
-5,48604707948175;
-8,37875300292697;
-9,30917463464303;
-6,93135131227664;
-2,27780083608644;
3,40407594956675;
10,4903569939908;
17,9663002203383;
21,9757180470741;
20,533229900622;
15,9020058415894;
10,9566245463333;
6,65661908500636;
2,68617490213544;
-1,39972177926074;
-4,81024403364588;
-5,29915171043371;
-1,28433624972488;
5,04672427524458;
7,98450404785883;
5,43285344600848;
2,31705085454556;
2,49590281073067;
3,91716406070458;
3,50251467472267;
1,01142437734131;
-1,17025941583213;
-0,618644684256424;
2,09139939050803;
4,44536091762331;
4,95658753348912;
3,69638400387909;
1,45100622091148;
-1,1506961772562;
-3,49601356671266;
-4,3644077781693;
-3,10967550172673;
-0,565924862331822;
1,86831835120087;
2,51469308019903;
0,334585651847099;
-3,26034772370563;
-5,51022702286924;
-4,2562614433999;
-0,527819638734967;
1,01644430646285;
-0,124489600186387;
-0,327147815008857;
1,44451757668405;
3,37851442611025;
1,53411733160426;
-2,36836862635134;
-1,87724263031732;
1,55908319048103;
3,30844849548709;
3,40118130460674;
2,77896839874833;
2,07141624937439;
2,21173912658725;
2,52300938437459;
1,85941807408767;
0,746842467170702;
-0,12839787556926;
-1,02771138741772;
-1,77429869298881;
-1,99087933657729;
-2,95281668492749;
-5,46512385705479;
-6,0295640854298;
-2,63564347795746;
-0,692816427322046;
-3,05721664090416;
-5,90387476412482;
-5,33882155477402;
-1,0381143307586;
1,36638141127536;
-0,0503066435002926;
-0,488839981566471;
-1,42595012451873;
-5,37370185323972;
-7,58321687524397;
-8,49850758622132;
-13,1551631222988;
-13,4987332165835;
-2,89131606548548;
3,59674345072104;
-0,0967250307637142;
-1,29845309314189;
-5,96501892875167;
-21,6465811944748;
-28,1687669626108;
-20,8435105519262;
-17,8333901143242;
-14,3018565386312;
-2,10191914191922;
3,61185841306588;
-0,393193774602272;
-1,17813548051028;
-6,47872477254228;
-23,8049177273301;
-30,86462742837;
-22,0312320251964;
-17,2946438431329;
-13,219163315424;
-1,70920195735105;
3,31372633804948;
-0,447695517841913;
-1,04303550981295;
3,15650263519196;
9,39461576301892;
12,8472930716859;
10,3663368399697;
8,8364219067128;
8,32329448430153;
2,24003925429015;
-2,27662260723169;
-0,0992391954054669;
0,891426796071615;
14,2998900293556;
47,3575824379993;
53,3936133534797;
20,0904520410529;
-4,7331140719863;
-6,82669320371623;
-1,41560728775745;
1,65393729795473;
0,0266891478854105;
-0,633320611095464;
1,69409357714791;
5,33288965447455;
7,22362148355731;
5,04464064438925;
0,5310019794381;
-2,60376927072797;
-1,32776975364722;
0,874301273196104;
0,201938974355954;
-0,410586545395195;
-2,83960442112399;
-9,27009564295108;
-10,4325792468411;
-4,75631436029251;
-2,07038108941377;
-2,10172671558949;
-0,413531351521408;
0,598809037394455;
-0,0529132687567462;
-0,198745541291491;
0,501245389501852;
1,33620170211794;
1,45123073372583;
0,526729469228108;
-0,644434243021872;
-1,69994800059222;
-2,42443745357843;
-2,69668186400543;
-2,83706614419203;
-2,49652570210688;
-0,989659044800575;
1,71734670763639;
5,15509628409057;
8,27346542651905;
10,0066673885452;
10,6003190495204;
10,7466828033602;
10,0613646814421;
8,38791129515064;
7,14137821411397;
7,82324215448474;
10,6782133421549;
14,9618375040278;
19,1970298660979;
21,9609845018803;
22,6209844995031;
21,1101997023619;
18,8099455395942;
18,0700269624166;
18,8761496193143;
19,2209209962474;
18,4726464617183;
16,967266527521;
14,4551561744875;
11,5897698598242;
10,9754548046383;
14,5324309932996;
20,3815937023416;
24,1858289072514;
22,7979031219208;
15,2044799766714;
2,31545983432835;
-12,5790370075083;
-24,3993827489229;
-28,8664678667353;
-25,7071531130934;
-18,4068149761884;
-10,133640656074;
-1,32647783804467;
8,02067690434462;
15,0688206699356;
16,4922414773761;
13,1829984410315;
8,16262064362863;
1,93245998063773;
-6,97649387404645;
-16,9256542614403;
-21,2560056573509;
-16,559552172573;
-8,57673733325925;
-4,01155009312981;
-3,2333543669834;
-2,63309022494915;
1,44340780603427;
8,20995216821346;
11,8969132674145;
9,12160524390248;
2,77965333693123;
-1,75636758151137;
-1,77959262154775;
0,466839819308814;
0,717220819713571;
-2,59831113778681;
-6,7754761673154;
-8,22923062359095;
-7,24097157988709;
-6,48089520526388;
-6,1863417825724;
-4,8645542802237;
-3,30515632544795;
-4,0776584441464;
-6,53183411532987;
-6,84515385364114;
-4,64086166973161;
-3,15353464635994;
-2,64254470471627;
-0,81729014718625;
1,01119401500632;
0,425312989021739;
-1,17681311062241;
-1,57206979272296;
-0,437194895657052;
0,421087908610611;
0,029837324287958;
-0,170219874508695;
-0,222257966740443;
-1,10117982580259;
-1,91313635877706;
-1,31777614396928;
1,02979119984527;
2,25467787562106;
-0,495355545750661;
-2,84589346836521;
-1,30369565849927;
1,38098200865385;
2,05148490274727;
-0,699479741293858;
-3,02084278369245;
-2,63998502615243;
-3,88006614704097;
-5,00931331575926;
-1,43112650600932;
1,42853448921559;
0,061033123411402;
-0,557199670987507;
-8,68958098012699;
-30,1648747966432;
-39,6308874971791;
-29,9433497832687;
-25,3999992306218;
-20,7967963786507;
-3,50895289977867;
5,33532015904304;
-0,428929957025727;
-1,80522883896043;
-5,33229887394885;
-21,7852396963993;
-32,3552206790132;
-30,9021016925537;
-32,3309637580337;
-26,6353479838776;
-4,40220725007914;
6,73379121398041;
-0,530726686072562;
-2,28603686919545;
-3,03041151978939;
-12,1656797970849;
-11,0840860842598;
2,9577540886637;
11,8422741122659;
9,97437519748613;
1,88674778563438;
-2,45807236390518;
0,0615634418769565;
0,895027488050685;
2,92413905597824;
10,8603748997158;
13,5856764822379;
7,87070800337063;
3,40859874760078;
1,4199891227244;
-0,218901578806976;
-0,282235639765623;
0,17530623623797;
0,0301730276744627;
2,5531184682946;
8,75337121992015;
11,2847415818682;
9,42243556426954;
10,1960146399422;
9,14971287934607;
1,62099036164147;
-2,36987860295872;
0,169173678107136;
0,810672921220199;
0,621238325943042;
3,20440080795219;
4,14064825365481;
2,65462003197764;
2,77215641553654;
2,98632359071375;
0,673948452628053;
-0,816761884949095;
0,0190835648793364;
0,295542342507766;
1,71381364483922;
6,50024865426834;
9,30984954110097;
7,80236527127144;
6,41828046904797;
5,85429496786662;
4,97066334677368;
5,04186769037019;
5,95994905212631;
6,52584172969791;
6,85663321971211;
7,04373339378295;
6,66242097516196;
6,41843903220331;
7,33486904052733;
9,09231160463401;
10,6256954883973;
11,0392068944378;
10,1979031630136;
9,16828974597484;
9,32384887468126;
11,0956544143587;
13,8522970440464;
16,4210761467354;
17,7902063004295;
17,6939476920462;
16,0610515709442;
13,283987776157;
12,0175854573521;
15,7466119955824;
24,8204752509421;
35,8500573111442;
44,0579807078848;
44,9889675010648;
37,4754220540063;
29,7710914764584;
33,3990255099278;
43,8138613909025;
45,884990520966;
37,1991539389602;
21,0376759784548;
1,91981084647096;
-4,66833787507145;
0,700639434206358;
1,45652693466744;
3,85249811013589;
15,2912122447857;
18,6689775408777;
11,110790126909;
9,45135304536293;
14,9320465838748;
17,5041228550118;
12,2349762959173;
3,38837306005107;
-1,31578494169406;
-1,39764624264196;
1,10827760868936;
7,13337907964533;
17,1259904575705;
29,2317698319624;
39,2419452478806;
41,0556010755643;
32,1784669017784;
17,634833386345;
2,83155248596832;
-12,4856490696842;
-26,8914544600969;
-28,686210870866;
-10,2737996179704;
8,43359499957392;
-0,83498917225775;
-30,8604693115835;
-43,826671755658;
-22,0405630212784;
7,89069102772351;
13,9421028928986;
2,39017295226165;
-3,23337875922957;
-1,520227063455;
-2,78189091506903;
-4,62755054323241;
-1,37406099389989;
1,37268451007618;
0,0477103116569333;
-0,529165036898632;
1,07248867110864;
1,25188847208966;
-3,52877914895715;
-8,97956017535339;
-7,79812953493691;
-2,58156261553436;
0,402072799340741;
0,341187168066535;
-0,221201318258947;
-0,038857551101316;
0,492476510863723;
-0,112342332756095;
-3,65134910653367;
-6,15827372108637;
-2,40819094914209;
2,44075411861036;
1,47462751180642;
-0,953209937358631;
-0,20915509346363;
0,439766948407372;
2,24807573535019;
8,639164855087;
13,0871318840088;
10,2330818146556;
3,82295383376052;
-1,02637305065653;
-1,19818795190025;
0,548660430269091;
0,246453091660079;
-0,30622590509614;
-0,359907698076995;
-0,792296101020607;
0,449974167874062;
3,40346618925892;
4,70374416802951;
3,24122241229198;
0,455962147892425;
-2,46160248030458;
-5,11270917716897;
-7,43452474587524;
-6,34075824939677;
-1,00194223089876;
-0,113734289242961;
-5,31362962738013;
-8,22676972717572;
-8,57122458558628;
-9,12276416060404;
-9,27917295272478;
-10,1031646834406;
-12,1277275588799;
-14,1643428393578;
-16,0773496747914;
-17,8851469018535;
-18,9838219457215;
-19,829663924618;
-15,4615807825247;
-2,76511204095359;
3,86507807213099;
-0,194346977872912;
-1,36238675500099;
-4,96508324816697;
-18,9237184603362;
-25,6091190345345;
-20,0543433110807;
-18,1301245041422;
-20,197936753515;
-19,7836508463659;
-18,6277703986535;
-17,3343443378783;
-14,738126015046;
-11,4922064107512;
-7,58886694073338;
-2,11115611364145;
3,04753470304284;
6,10941916399844;
7,77352038819734;
7,02656647447219;
3,56284412932495;
0,667571729903848;
-0,572458566151915;
-1,60223112919957;
-1,01372023752858;
2,58886114665805;
5,98002408969792;
5,8609483300656;
3,5751770270772;
1,99400857828658;
2,14474490385844;
3,91770524370986;
6,24220613413488;
7,16081436849682;
6,37945136949831;
5,39284585266019;
4,82496526863869;
5,08952949084537;
6,87646302407801;
9,14860686127213;
10,5242139483342;
10,8940306518518;
9,72740750362578;
6,49992425197184;
2,29899746460423;
-1,33299927342185;
-3,52013057450802;
-3,65291486936567;
-1,51232995269374;
2,04149438275525;
5,56716969254146;
7,99886972334834;
8,69508827380367;
7,86292632899543;
6,64449978147244;
5,9385953856844;
5,86990687471775;
5,88973849643336;
4,14168642284995;
0,522193427021477;
-0,988195986770795;
0,117006845564341;
0,319869128991919;
1,07418813070627;
4,14081718907338;
5,12636010720643;
2,81185870745315;
1,63858383323174;
1,72725787606185;
0,497887125620446;
-0,494650064349572;
-0,0217101236864108;
0,193139284709163;
0,911482320896056;
2,95328330771791;
2,9473590772317;
0,724057718414795;
-0,0200980135946192;
0,412550833536199;
0,160811040189344;
-0,148093566952352;
-0,00556787757064283;
0,0566247359456391;
0,238702275188833;
0,563904261299584;
-0,11967082820759;
-1,32694639771589;
-1,26564154784323;
-0,0555119758653502;
1,26391254670245;
2,51703865914778;
3,82115077800891;
4,80793560698276;
4,9761162953999;
4,29139610234338;
3,05474385827477;
1,94466491514892;
1,55982144680375;
1,63962662244113;
1,70664650122042;
1,76377411212338;
1,79996566805087;
1,56694970648302;
1,15568889478793;
1,08945618993441;
1,433841418416;
1,61152552294063;
1,43603650690848;
1,0588097085716;
0,407535109574258;
-0,0981851568182806;
0,0211923900627743;
0,180692177665266;
0,100064081967908;
0,527369825825837;
1,36227191646474;
1,80037490515367;
1,97690707922621;
2,08425502548581;
1,74087063022606;
1,29385851062292;
1,44958277181718;
1,90275705450395;
2,03776754173688;
2,01278609749801;
2,1309644435311;
2,2342578913966;
2,23008204387241;
2,3057622885467;
2,50500422528774;
2,63469185948623;
2,63618694979111;
2,62037101603999;
2,49219770881369;
2,23954237103245;
2,16787383305655;
2,24069921705919;
2,35680399015991;
2,65709577771047;
2,71490852512622;
2,4268105410076;
2,50673818970187;
2,86308670627154;
3,06917187116121;
3,35601697417904;
3,61269884794476;
3,61224644702734;
3,73703554303811;
3,86636128977287;
3,42351285351103;
2,67668796563599;
2,14647349241628;
1,82414285210128;
1,62707056501088;
1,59300592605734;
1,76294253633116;
2,18035346261615;
2,78504717560241;
3,2500548295776;
3,37542092302827;
3,38062448003941;
3,29856433563078;
3,17202591345354;
3,38523717527643;
3,68082635731618;
3,5116816403762;
3,12764995870994;
2,88654584510968;
2,05248342308149;
0,308968545435541;
-0,496982995291763;
0,0410106494400569;
0,16855390675666;
0,568081743969768;
2,17630150306458;
2,9422783539523;
2,41088003006305;
2,28440553098892;
1,82296412747422;
0,259462152675941;
-0,45530901534561;
0,0507571967427535;
0,148137332769012;
0,48912259750609;
1,99276205837586;
3,02191282198812;
3,12891079575367;
3,54810087408853;
4,03613104847522;
4,20864296668956;
4,49315135136207;
4,86769905780738;
5,19607963118409;
5,48918570060183;
5,53087251279919;
5,33137103752972;
5,24975321948762;
5,2238131638242;
5,11782905975634;
5,29059176157258;
5,55849713448085;
5,26834287787494;
4,64664869102996;
4,28954521795641;
4,23519041995135;
4,28557302098573;
4,3014804007347;
4,22902339585769;
3,08912074633728;
0,497419718100707;
-0,753990946076003;
0,0515199733460142;
0,260280843926167;
0,842716968345661;
3,27220244186158;
4,44287421530461;
3,59363678104664;
3,53563068544008;
3,0479352441931;
0,508517390245306;
-0,78631652008853;
0,0678173802267217;
0,263883060412071;
0,592522310798068;
2,52623092288628;
3,68509287792655;
3,20328479246636;
2,96999602300079;
3,03094104687195;
2,6508428819304;
2,29314959020497;
2,24487833683167;
2,15098578917546;
1,73211708665687;
1,18315289636693;
0,886167415513602;
0,887369650695221;
0,931115760887056;
0,924036278205652;
1,10170030695142;
2,03855893924272;
4,51049656656025;
5,4657993324764;
1,2844858326466;
-1,2974950877511;
1,73419726274256;
2,12013459178869;
-0,708102150537572;
-0,894797646873048;
-0,19801359706658;
-0,464186788258919;
-0,201890822556718;
0,00200722846874694;
-0,70922247258982;
-1,28935727935544;
-1,17561565801873;
-0,972219678965642;
-0,650183326769382;
0,241952782383144;
1,18899409104495;
1,58865874295317;
1,75311495396203;
1,87341295942266;
1,73170826333949;
1,56337086621147;
1,5861277242751;
1,57356484817729;
1,73554848554734;
2,136105251616;
2,04309019041505;
1,65801071555052;
1,74604338955708;
1,73939465964829;
1,19461412213343;
0,873796869603931;
1,08332338724807;
1,40670657411083;
1,85146321525496;
2,489347655506;
2,91894393068594;
3,28443243628014;
3,89719881406796;
3,96887428063063;
3,24271212915716;
2,76996164559364;
2,74921127082291;
2,49770641382554;
2,14900601282038;
2,33404896633962;
2,93731870095482;
3,2265295679372;
2,99073359773892;
2,68863224676756;
2,51691400662027;
2,37058028275791;
2,32298679501778;
2,33168078281627;
2,30401033385356;
2,2641104402357;
2,04350172591908;
1,77563711023672;
1,81973769204919;
1,94908509026069
