5,70630640923108;
4,9587431643653;
2,81377931963741;
0,355731271513947;
2,05496202825947;
5,93242707475876;
5,60920152791472;
3,40995699694126;
1,91009836178054;
0,299229763889727;
-0,137343702571455;
0,204247018178123;
-0,186585206739908;
-0,270618189766679;
0,807543217114719;
1,36384897208517;
0,322199551244812;
-0,722415599297545;
-0,117140895923054;
1,74982632705935;
3,49235119888089;
4,20141771111608;
3,53616701747918;
1,76864984966644;
-0,167429735081294;
-1,42275270169002;
-1,65005208614099;
-1,60759395302651;
-2,52405132112288;
-3,83682652618994;
-4,42375011196293;
-4,23235383304399;
-2,84135061601283;
-0,347929802132868;
1,08086553085776;
-0,164313630679655;
-2,41531928990225;
-3,35465753150025;
-3,79030179119235;
-5,40731193693822;
-7,25789933471102;
-8,25870693780768;
-9,48700586596856;
-11,0115910928144;
-11,7152629376179;
-12,8059868253486;
-15,2436469231853;
-12,6508031332271;
-2,18485477457657;
3,18997625074075;
-0,207634862110249;
-1,10263412547246;
-4,11484886021477;
-16,210632616737;
-23,2792124196247;
-19,649254520931;
-15,8123415005641;
-11,0236239792528;
-3,68490648933596;
-2,50443339248569;
-7,03105958064765;
-9,21422282201148;
-8,88875891858792;
-9,50830299590085;
-12,3542445322217;
-17,5819168255564;
-23,2886579352195;
-27,2772708207317;
-28,9675304158595;
-28,759905877086;
-29,1262205486682;
-31,3769998542234;
-31,7088948542455;
-28,8498320637821;
-28,6928034440062;
-31,6564240724113;
-28,6831626875645;
-18,7203662663392;
-11,3041771521523;
-8,26421126107864;
-2,75058119997985;
5,41977294262091;
9,8952895154041;
9,26918471680297;
7,52009509998747;
6,44448196457775;
5,25289614323191;
5,66372433172895;
9,87870504727082;
15,627048386896;
18,9150893215311;
19,602606209229;
20,0356553863831;
19,6908615537622;
17,3006449656738;
15,9003728963553;
18,3340919632314;
16,0274885525126;
3,10367759535329;
-4,13660101805459;
0,176419416137034;
1,46819982707448;
-4,47608568280457;
-13,5974127314004;
-17,2882637740674;
-10,7700326363374;
-3,41617517721609;
-0,391988110969403;
2,48519133575436;
6,69713900033882;
10,152293371245;
12,0292607999982;
10,0393272194735;
4,26248531132149;
4,12620739937639;
10,2994454711386;
12,9286475577239;
9,79689108983924;
3,40518236311064;
-0,613878472937233;
0,0346607458196547;
-0,287973076326956;
-2,42869724635352;
-4,13363684075929;
-6,19184784448004;
-7,81788419438245;
-7,28727919798606;
-4,96693468794247;
-0,910912279247549;
4,34241181815621;
7,81889904434951;
8,35859640475673;
7,74334300646511;
7,16353377158531;
6,61200870144578;
5,80020196670681;
4,80716746476345;
3,82699871821224;
2,66979334948913;
1,57251261966424;
1,02227251616213;
1,301370449695;
2,39264511221502;
3,40680463424774;
3,57637964809331;
3,79492897310918;
6,26283107356778;
11,5618430848575;
16,2039263164043;
15,8449449254566;
10,33029211822;
3,86546174925026;
0,205316552241298;
-1,71695233103613;
-3,86071531474498;
-4,1213027646556;
-1,44323959632927;
1,34607077210161;
2,21209777924735;
0,388849692044714;
-2,75828655420466;
-3,2733496347546;
-2,37316108173664;
-5,55623005672486;
-10,5067241705177;
-9,43074624414557;
-0,196772776207641;
13,964257765043;
26,8894888736074;
34,0428490394147;
35,8275744238395;
30,7859259801372;
21,7244615811896;
18,2217581647972;
19,1354467180281;
19,7193628733612;
23,992610230993;
29,4275846478919;
28,1617059485985;
23,5054406363432;
22,6674567394478;
23,9299237162467;
22,6210583554694;
18,4730485781035;
12,3375340925809;
4,53207973427469;
-3,18324056488755;
-5,84548724009449;
-1,52068156341743;
1,66235586440923;
0,0109093946096986;
-0,621847348986278;
-3,19697240666306;
-12,6490670204305;
-19,5120458772963;
-18,8281565893959;
-18,3070609556794;
-14,346545650226;
-2,2661774208029;
3,60517782332504;
-0,317539579317018;
-1,20974107449818;
0,648885809238527;
-0,0875344140261584;
-0,666662588992201;
1,17712386936506;
2,97616674190333;
3,78198932716078;
4,76330342589354;
2,5031336649894;
-3,13179893935348;
-6,09448045336535;
-4,3462119580242;
-0,538569194276803;
1,00331336725538;
-0,107311901245985;
-0,330919848594818;
-0,22987624601121;
-0,933072292473006;
-0,269044376488227;
1,11065020770828;
0,307004467085539;
-2,18298171786819;
-4,08715942943032;
-4,88568398172692;
-5,704239535217;
-7,45944096349519;
-9,64120819707107;
-11,0256981182052;
-11,0598212134183;
-10,3784205132997;
-9,97375566589581;
-10,2576091327619;
-10,8692899941467;
-11,0014293892055;
-10,4433958923399;
-9,96968350435078;
-7,44847910380999;
-1,29632090799321;
1,84420010692764;
-0,0984468780219819;
-0,648052908032419;
-4,33578113864772;
-15,8203449830838;
-21,5727855927519;
-17,8501185168229;
-16,512542725249;
-13,0954196772604;
-1,90093839951776;
3,28897738096495;
-0,359503893660356;
-1,07271026784344;
-0,513969953033432;
-5,56197141895294;
-11,8956447423635;
-12,4418530779814;
-9,56294364145421;
-6,64494802184468;
-1,47617179801027;
1,68616868066656;
0,0233974621633905;
-0,641605681934279;
-2,33362040445855;
-9,16653281423469;
-14,1230697044636;
-15,2177883975033;
-18,5027106095635;
-16,3655863189698;
-2,93266526175622;
4,21350583538638;
-0,273908810815589;
-1,45398997544711;
-4,81789654419066;
-16,88778390628;
-17,7362763457568;
-4,81156970734103;
3,6487233840907;
5,13613628027728;
2,05729430985848;
-1,43645801573547;
-0,327708595200778;
0,679226084205336;
3,70423189546818;
13,3907400298214;
18,9627847580293;
16,316370874746;
15,0542974696419;
13,2177771857579;
7,36550337017654;
6,87905545649999;
13,2972070038308;
18,7008190137078;
15,8951077077111;
3,18960504198995;
-4,04124147914592;
0,0925836174605785;
1,4715343512349;
4,14732864811757;
14,2374468476795;
13,4812803671434;
-0,671835420536726;
-10,8533607244136;
-11,1307777631763;
-2,91760726291175;
2,93244073859202;
0,164517353822215;
-1,16757838217739;
-1,21881011698087;
-3,17658493492856;
1,18051619292215;
8,64610426260992;
8,74248565112816;
5,58277450139485;
5,00125448479591;
4,58252977751525;
2,90303158253433;
1,32585718466456;
0,51997708440575;
0,0768416503370256;
-0,107017714133335;
9,08756666786043E-5;
0,0407602561228299;
0,178475030027372;
0,695210561787607;
1,10690091947622;
1,21984131428285;
1,20673323749923;
0,647562838779008;
-0,249716690249625;
-0,408621164434391;
0,0773642077901646;
0,837612176136705;
2,15505940840827;
3,19489974825217;
3,11739713840169;
2,80618858335847;
3,05406840707925;
3,22694471611824;
2,56575997382709;
1,34533902015496;
0,174535843300859;
-0,698951055047539;
-0,823986619930724;
-0,15085810484328;
0,219155169668456;
-0,0164870807323326;
-0,0744269066799896;
-0,852338884094888;
-3,23920195422927;
-4,72707057768651;
-3,98201144796683;
-2,95625197356502;
-2,62235483189704;
-3,30341181670398;
-4,31436377526222;
-4,09351264439164;
-3,06234851078003;
-2,80389926414933;
-3,46709741818039;
-3,55516120069644;
-5,63447691296563;
-12,5571634400789;
-16,8135156620221;
-11,1608436294708;
-1,22851604677255;
4,28346231913679;
3,28618949631387;
-2,16238072339871;
-7,63555593765941;
-8,3807611249855;
-3,99850847826437;
3,47569530937744;
13,5909481928434;
24,2406711316216;
29,9203945958718;
27,8529970201355;
22,2347473339533;
19,1675212880291;
17,8827407386189;
15,2810259348524;
14,9060761594933;
18,4072353243705;
15,842088942238;
2,93591694346952;
-4,00292462172665;
0,180452738915893;
1,41893311812341;
7,10421068907975;
24,2402702929757;
26,3764021729439;
10,1390190311836;
1,55711119064241;
0,566894760881178;
-0,790336296962191;
-0,152820309825791;
0,389653081593507;
-0,115972172432016;
-1,98036776670741;
-4,98676722350087;
-3,09316545492341;
2,14406223595878;
2,84893603813287;
-1,13001420709579;
-5,11572535500682;
-3,1601164730225;
2,1892293910279;
2,85836278459448;
1,74443406634218;
3,8720333452884;
6,488723663741;
6,48402460044057;
3,99700302807074;
0,64951929962318;
-1,48888423380712;
-2,17403493821722;
-2,66594502317968;
-2,46070309002045;
-0,343550799683556;
2,98382827218084;
6,33704505514308;
9,11605912132087;
10,2500509767249;
9,57333226032465;
8,60394482526012;
8,14627748816258;
7,94399471979511;
7,46549929003933;
5,67112235418511;
2,76063919175609;
0,823888612451944;
0,653654745074342;
0,531084706191066;
-0,693334992355979;
-2,37744122054753;
-4,16328721898423;
-6,09512400468123;
-7,64455746759708;
-8,5594364723134;
-9,20569145481902;
-9,60228192414169;
-9,37073462169533;
-8,71856343496475;
-6,1595381938323;
-0,954458503566589;
1,49537027986696;
-0,11384511143543;
-0,511278429074611;
-3,89855740426345;
-14,690786064544;
-21,5211302810371;
-20,1098540736894;
-19,7313359390835;
-19,7175619800238;
-17,1811760346637;
-17,504138490882;
-20,4876440455311;
-21,067373296146;
-19,6109976367773;
-17,6321021474173;
-14,4634589788484;
-10,624978590303;
-6,75958988893755;
-7,46968773719635;
-15,2180055882361;
-17,5515015957596;
-10,544192107179;
-5,63963370414507;
-3,7032269997339;
-2,01131268086407;
-3,863239639824;
-9,03870530107281;
-13,9763762210179;
-12,2986502954979;
-2,28010331967641;
3,12896925241752;
-0,152069779238569;
-1,10361435142906;
-9,33657712462445;
-34,3572324155027;
-48,6976569256956;
-42,0597209970296;
-38,4185261744998;
-40,6800812863519;
-39,9962944044554;
-40,6300242855923;
-42,5736495161737;
-41,2072251611927;
-32,8254650577019;
-16,0434770532862;
-5,67782832238082;
-7,58974623270692;
-7,049572683903;
-3,24561969058599;
-2,21364714776998;
-1,05899779144971;
2,02172910290784;
5,78070379666817;
8,85811143061281;
11,4345947843893;
14,7161390901576;
17,7619405455659;
18,9457671951368;
16,7106658433295;
12,3159483325338;
12,9375654974867;
17,9747846748441;
19,5234664756473;
11,4243970818026;
-7,57330263853291;
-20,1775814761194;
-16,2508087787766;
-10,569405814325;
-9,43063152473335;
-10,6707300589624;
-15,1086007058151;
-16,6962946511607;
-12,2759071505228;
-6,2319984486857;
-0,699248868188525;
1,36326562017625;
-0,14115375514572;
-0,454162335916328;
3,56155779625715;
10,6926411447658;
12,0469145494567;
6,59645585145337;
3,1599988158895;
0,686091724699095;
-3,7095485753299;
-6,56261765032533;
-7,86792195232967;
-10,1641484409028;
-9,08601638201113;
-1,67834714926325;
2,35080488494684;
-0,137557141712808;
-0,817649191416092;
2,08144254074789;
5,50599706337761;
5,83967702078264;
3,21418813153691;
2,28312828913059;
2,41945628154064;
0,893666304595074;
-1,20032918255948;
-3,10747252612041;
-5,89477617629597;
-9,26953015537347;
-11,0917889577926;
-9,42788644628157;
-4,49013475709325;
0,67531895243019;
-0,436951578056234;
-8,93774810605706;
-11,861659178911;
-4,49105880626129;
1,58111962189054;
6,58115123290876;
15,9924667106054;
19,8740207410406;
15,2190510874832;
12,3773758719705;
11,5991893882437;
7,88334512338188;
3,13840743910115;
1,5295647719869;
4,28460560354673;
7,70343330511468;
7,55757214103842;
5,24294103062864;
4,01356018972093;
2,96542338319842;
0,802717837285676;
-0,446441019015565;
-0,0537604209319388;
0,174144937495204;
-0,0527146702037226;
5,38575492596722;
21,7585139261022;
38,1528731319601;
42,4923819299325;
34,9440148054411;
22,5052724304917;
21,2343701161262;
34,7901403445668;
43,690783114031;
35,7001140629558;
27,5959314353533;
38,2599439750878;
47,1747089184933;
37,2068982531556;
29,6265760353875;
23,6443604406708;
4,43288395889587;
-6,14920019513578;
0,348722354146394;
2,14279721081359;
-9,41166051506633;
-27,9765467897551;
-33,5868960660944;
-23,0906087442388;
-16,8740765806907;
-12,0268116526485;
-1,2077919076672;
2,94069536278489;
-0,510981290491324;
-0,87739276321583;
-1,21947536708151;
-6,31647425655442;
-10,1601298711899;
-10,9216770484858;
-12,0081484169632;
-9,33994456630259;
-1,27989685817681;
2,29251554592934;
-0,257675890351579;
-0,746157743906051;
-4,44108694831021;
-15,6229672063768;
-18,5357909673073;
-10,1599706913528;
-5,23332662741787;
-3,67785890880955;
-0,350919539072823;
0,921362136210668;
-0,176780953556993;
-0,266817685518819;
-1,74033480074147;
-6,51757988397043;
-8,80807419721319;
-6,90906516671791;
-5,50785392843152;
-4,90505772147093;
-3,85551577990356;
-3,30280027417511;
-3,12622455120678;
-2,83430616103689;
-3,18681380649124;
-4,44931603562314;
-5,54258941744069;
-5,95669421808137;
-6,01460424403;
-5,46661973542427;
-4,25135102670329;
-3,25583873073476;
-2,84891089081703;
-3,21340542842227;
-5,29866556349382;
-9,36244776026019;
-14,8687726410334;
-21,1161117438669;
-26,3864110789062;
-29,4551299274748;
-30,7681007838976;
-30,1597828721311;
-27,2969180152138;
-23,1810665742027;
-18,7639306849631;
-14,9840299749654;
-12,0767194570512;
-8,53150867314598;
-4,45075452491835;
-2,11633712155906;
-1,90338980932736;
-1,425556135516;
1,13916524984922;
4,38088055361167;
5,94855923372768;
5,79984835300559;
5,10076923204745;
4,43596377570658;
4,04485729052473;
3,86315917492623;
2,71794685625465;
-0,668094248119518;
-6,10015389550438;
-12,372395414892;
-16,7196741489991;
-17,0335502173795;
-14,9831800887575;
-11,9359133630031;
-10,7138558156399;
-17,5028516198848;
-29,2388292929226;
-36,352644787936;
-38,0810673247866;
-36,7799051681526;
-31,9028834553725;
-24,2769395892426;
-16,9488956457888;
-14,0243418644679;
-13,9520076211384;
-11,5372129650063;
-8,57868913996975;
-8,84121590335476;
-10,3243899139176;
-9,28884766005889;
-4,9828710856355;
0,507028640355496;
5,20949946873757;
9,14789980820562;
12,8656677535785;
16,0600703781297;
17,8383345120425;
17,5877933339021;
17,2416091820484;
19,7462841363493;
23,9765242510319;
25,0805861493068;
18,8505314717162;
6,50653790185495;
-4,36263433598109;
-8,47134107322258;
-7,64161288856296;
-3,52538646512263;
3,46320499161509;
8,75254932846554;
9,22367832573586;
8,91473305247905;
11,4839080618575;
15,232467497707;
18,016197591044;
19,1233702325313;
17,9008001322758;
15,4639909072145;
13,6976343573143;
12,0464415064965;
9,48512688640486;
6,51213833306549;
3,36815054258464;
0,289004035330311;
-1,70514088127167;
-2,12244216138789;
-1,52376406474724;
-0,875406891107636;
-0,302584503238473;
0,860983128092637;
2,10464552523959;
1,99082503993578;
0,413849049824164;
-1,79101198937967;
-4,0042422307386;
-5,12449166174041;
-4,33167804815179;
-2,37317870592017;
-0,922987670566327;
-1,71736021669323;
-4,21730040425605;
-4,60644051647562;
-1,13626321959537;
2,59515553857574;
2,88647879925105;
0,823638810605875;
-0,333606365657689;
-0,0605475394429187;
0,129292748934029;
-0,03031372981867;
-2,96800197783732;
-8,64662242776516;
-7,14713126682709;
1,4260915512858;
4,1619994350432;
0,871803831037087;
-0,59053106252734;
0,0505209071912783;
0,170835492591745;
-0,0866769668576496;
-5,33888861876709;
-16,4968588445954;
-16,462724518257;
-1,80505528765439;
11,2980097014564;
8,47212180413218;
-12,5630479948841;
-20,2228388822501;
-2,07131708722322;
12,8162116629789;
21,4468791929853;
32,2544669766059;
35,8310206680444;
33,8793137191629;
38,8302128990625;
35,9551923643617;
8,13131159185134;
-9,48245925098287;
0,0197998685433631;
3,53037884360671;
2,58632328958281;
9,02488991092257;
2,68619761052458;
-12,0222930797269;
-14,9675257179853;
-16,6859433573932;
-26,7293933409382;
-35,9284725429297;
-39,1892530485655;
-37,746271846625;
-32,8616890889017;
-24,9196341365106;
-15,0547182617398;
-6,75794139670025;
-1,95179271260472;
0,953268692921335;
2,10591518670892;
-0,459124328241923;
-5,87918095990536;
-10,1798688256336;
-10,159408254218;
-6,7740792355564;
-4,21961006668336;
-3,16364898790478;
-1,0228700745109;
1,57040918269677;
2,81186432464334;
3,22919858865726;
3,71627360894592;
4,70440913142954;
6,05146704437101;
6,46642908726488;
5,38943673613528;
4,33325513238587;
4,46038680349658;
4,81667002375273;
4,23265314453384;
2,78343702303271;
0,966766117902342;
-0,894227447245196;
-2,52594018179445;
-3,35874420273581;
-2,70246552454979;
-0,828932115839789;
0,886166141738476;
1,4290081649892;
1,21001697756163;
1,22652727172395;
1,61203295320782;
1,44975299021141;
-0,519508249785271;
-4,63632667478795;
-9,03740924334812;
-11,1044821796889;
-10,5184329513655;
-8,85109395918833;
-6,4827063197617;
-2,79770768417473;
0,582233368922437;
0,810992051088365;
-2,06946423414725;
-5,83308346054688;
-9,31126462794692;
-12,5556382525476;
-15,7586680512333;
-18,8924714969399;
-21,3578520036567;
-22,5920964160664;
-22,5568749946937;
-20,5339435751679;
-16,4584621676861;
-13,0918131403924;
-12,3635787592756;
-13,0730342632755;
-15,040003983053;
-19,0603381660533;
-23,6793741014935;
-27,747081534076;
-32,1549886212507;
-37,4631146478894;
-42,331240973981;
-44,2808589895975;
-41,9911782046126;
-33,6093812550144;
-19,1296209627645;
-8,26717320637607;
-7,24650055178259;
-7,2696463796627;
-4,36229599867208;
-2,54620716060189;
0,263214670038691;
5,76028325831689;
11,0890244684701;
14,2943449872124;
15,2696679417253;
14,3307867889185;
12,1658940037864;
11,1104278659209;
11,8996375546991;
12,8304843547265;
15,0011222912813;
20,5009973312639;
26,2806775781584;
26,3633441460968;
20,2476751205706;
13,9343354799983;
11,0504761708751;
8,08943363261354;
-1,36476099434174;
-17,4771706535878;
-29,5964214252498;
-29,1602545967482;
-21,0351157391093;
-12,2467166047548;
-4,50195654601936;
-0,203598046277131;
0,204671002519922;
0,272142762371224;
1,93403078288497;
5,16508707138123;
8,86777409567124;
11,1428055821958;
12,0885879991095;
12,7307389009543;
12,1643353985874;
9,50135897162937;
5,79789429142127;
2,45168329119393;
-0,00872678679524812;
-1,76905216469601;
-3,02959381345244;
-3,59479022249279;
-3,70408699956583;
-3,84912389394299;
-3,81489482966197;
-3,46545921592159;
-3,35981256419349;
-3,68576055870003;
-3,93427517364682;
-3,78670050848314;
-3,17438646960214;
-2,35686741483678;
-1,88788181367457;
-1,43627413564896;
-0,607880698964276;
-0,083721895735415;
-0,0750578794745981;
0,12266211603416;
0,692789390936676;
1,2598904814247;
1,76490753778122;
1,77642864056543;
0,956392927389058;
0,502622598147245;
1,92521990414114;
4,93655161642165;
3,53724117593702;
-6,78453878425701;
-11,4845902872404;
2,24897271412345;
17,1667942624802;
18,3169123894937;
13,4495606724448;
5,59208461073879;
-8,046336074956;
-21,8579625860028;
-28,7917019621869;
-27,1401531191073;
-19,4380258129408;
-9,96334131035087;
-0,820948542475782;
8,95783714236916;
19,7405929598531;
29,6411767490247;
36,2084432783752;
30,3102059927341;
12,9890724968455;
12,3762678800894;
30,4392427910414;
38,6269967483303;
35,1783936242245;
32,80845249104;
37,2478872884438;
47,1833250542201;
54,5652435045062;
42,4332361109262;
7,16371353648837;
-10,497658508221;
0,649238387858952;
3,64971241747782;
-1,26036710936184;
-1,69913069595662;
-8,40765912583972;
-17,4538584346862;
-18,3435729783009;
-12,4606501866668;
-2,28966367376574;
2,99195876031036;
-0,0598291911501166;
-1,09853188428519;
-2,10043185085353;
-8,43922997970197;
-11,4282936913365;
-9,19177061416701;
-9,2238883557784;
-10,2626736587418;
-8,81688462837494;
-6,50450313159089;
-3,74307399866968;
-0,00953461825903741;
3,05404533451531;
4,42446648158412;
4,51460465150344;
2,72023009757626;
-0,173645638554971;
-1,63059090168805;
-2,24552673782775;
-3,85932159795241;
-5,23849026217073;
-5,26581494690853;
-5,28313566914574;
-6,35223036424162;
-7,68447175332987;
-7,80037877622892;
-6,21164513598537;
-3,89600688634649;
-2,21310915404594;
-2,00237812352864;
-3,29155755666927;
-4,90092558037846;
-5,6373884335396;
-5,88788838172128;
-6,49659650298546;
-7,34082370778436;
-8,00377736576106;
-8,36567956744139;
-8,45099601118772;
-8,69594184679136;
-9,60960628094327;
-11,3204079348397;
-13,5894199062341;
-15,4700878341389;
-16,304715173653;
-16,5386961745865;
-16,4318436845202;
-15,9499313319445;
-15,493580595544;
-15,4978039205714;
-16,5774541434067;
-18,9262423591249;
-20,8763731852792;
-20,763268199178;
-19,358261979703;
-17,9431797348583;
-16,0619970280469;
-12,9802724338606;
-9,6596535650059;
-7,41726276305847;
-5,87340486557293;
-4,81594755665058;
-5,19036639352221;
-6,15010925756026;
-5,70941208376968;
-4,15403426193679;
-3,07456761557293;
-3,64934441046853;
-5,63634277007925;
-6,11694156478139;
-4,22224705993286;
-2,89222540065655;
-7,78592040873112;
-21,4884712290278;
-34,0668558338851;
-40,1273259714205;
-44,5811004020181;
-40,133645780952;
-26,2601291803996;
-26,1300204719234;
-40,8750779111422;
-47,2284908870185;
-35,4104855177198;
-12,5776723464595;
-2,47187430553411;
-8,93565663104051;
-8,50802354572731;
-1,22071238351687;
0,758320749215177;
-0,180898613929999;
-0,146705126186471;
0,118293473957982;
0,346808430254051;
2,45536689430048;
8,28546010792516;
17,0843618680661;
25,6204822451546;
22,653687994234;
4,23234957268099;
-5,78405303474195;
0,27829954357448;
2,04072329959205;
2,63500805686558;
9,25184052302798;
6,04685926584369;
-4,39506906092806;
-4,01363029368553;
1,61323918650301;
1,19139632193176;
-0,79917953660377;
-0,132017631324045;
0,346217184415069;
1,92764043033773;
6,58741117067564;
8,74505696693759;
8,671555986973;
12,4733729451976;
12,4092153478535;
2,36125321974204;
-3,28484501228437;
0,201595100918365;
1,13620419035261;
-0,591248674727818;
-1,37439920319374;
-4,34896808813997;
-8,01429758888932;
-8,79848181128885;
-8,25735155966117;
-8,06593009472801;
-7,3804354973702;
-6,08789765302175;
-4,51512459466687;
-2,16874666152306;
0,499980788933453;
2,06231181041157;
2,51564877680938;
3,03836979355884;
3,71785696411525;
3,47558526100082;
1,70578921287864;
-1,2427094539788;
-3,86920236293596;
-4,62632524902823;
-4,08961222908251;
-3,44413340892722;
-3,00863844310851;
-3,29591069090335;
-4,13417843908784;
-4,45336394270049;
-3,80528584735974;
-2,52939476121007;
-1,3258817476021;
-0,697792719545022;
-0,538190793831557;
-0,286735012928257;
0,423960096448433;
1,3864413993064;
2,16544315332324;
2,44786180519973;
2,55873747753947;
2,91589012084335;
3,14298491595508;
3,13531659724786;
3,32375676766575;
3,41124893472346;
2,87201939882435;
2,10864357668101;
1,91521508184539;
2,39293020760516;
2,67297272748202;
2,07961532580426;
1,2813464005428;
1,15141272371753;
1,56123651808067;
1,84193056698558;
1,43007180209025;
0,689355590841841;
0,626025028794974;
1,1608871457478;
1,58505307588651;
2,06493698988797;
2,96867033729818;
4,01230629283976;
4,64822122091343;
4,65451063805952;
4,08868519433806;
3,0576549088402;
1,58791103330882;
0,0960725157780689;
-0,336746072658395;
0,0644663338473868;
0,0994139346208569;
0,444025335533349;
1,71122469674873;
2,31627471259113;
1,94237235746712;
1,82186101503878;
1,36625320239228;
0,15063357851666;
-0,332587815414406;
0,0515315929550887;
0,102054855138886;
0,614336972721314;
2,34563189526384;
3,32665110282066;
2,99705573111754;
3,07593796227138;
2,61239073300488;
0,462083992771307;
-0,669497205936575;
0,0444894960484098;
0,230690058730403;
0,95601508406143;
3,44313839900558;
3,99425485834157;
1,79042876396314;
0,420217330298736;
0,194591482046312;
-0,0571355568433988;
-0,0531505794887747;
0,0438247436100119;
0,000337382013471257;
-0,721348538105149;
-2,5852784699114;
-3,88400955950713;
-3,58751012368193;
-3,00989121128776;
-1,99961965050134;
-0,21256506526235;
0,474986006004365;
-0,0719509194920886;
-0,146843133364536;
0,253025679276159;
0,78044525681056;
1,46021383885614;
1,8205802937984;
2,0214153355642;
1,94455813998441;
1,1723841528992;
1,02961221812471;
1,80859764610986;
2,1878893154503;
2,69122909501389;
3,86495086352586;
4,5807171723058;
4,52818737982429;
4,52572057567523;
4,68150022262472;
4,6249782001995;
4,39014049762193;
4,03896503218299;
3,41087021317006;
2,56657510158398;
2,03119533115088;
2,11621750162878;
2,30912426934195;
2,08620062034684;
1,78569929202865;
1,87571255082327;
2,12770510929875;
2,12977040621512;
1,92705570396119;
1,59189526740027;
0,941628895644666;
0,254462018507384;
0,060228320893771;
0,126361813684141;
0,0343425789126908;
-0,0431894976127817;
0,00333165235563618;
0,014360213691453;
-0,00726309574085772;
-0,370563978702811;
-1,27160967492007;
-1,63592690507382;
-0,942798842558231;
-0,438728979076975;
-0,913333254573912;
-1,60450575823861;
-1,60021800065859;
-1,25896433456402;
-1,38160396283887;
-1,75293505105731;
-1,74913264784682;
-1,27221321437685;
-0,669654736151269;
-0,285807349310768;
-0,0454756798990599;
0,180579614133806;
0,330908087287983;
0,476324829099636;
0,643599941935513;
0,759508515656069;
0,839279937689105;
0,780010695320868;
0,44866314856896;
0,0821882292259777;
0,187885573928539;
0,752900448999397;
0,924206020663269;
0,434042304830039;
0,0346711785307492;
0,187881211470765;
0,424857842959807;
-0,0696606077979903;
-0,747417745242033;
-0,562783423206608;
0,108907730512647;
0,737991657718208;
0,894624565645987;
-0,0379909383649166;
-1,06733628047332;
-0,572771358642494;
0,714348283600339;
1,03210413235109;
0,615098837964094;
0,757133979056434;
0,987997649836827;
0,281214783092312;
-0,286488610707145;
-0,00886145475900936;
0,110120761240227;
0,103312770619334;
0,478545796836608;
0,652113471041798;
0,413639719081248;
0,306030140031832;
0,272744330777023;
0,0469455918138018;
-0,0731200822246349;
0,00705207992553651;
0,024127450279683;
0,420412277441315;
1,5520641865639;
2,30865683455254;
2,23673014137583;
2,18160415249306;
2,08943907239135;
1,78378764415767;
1,76109856571499;
1,97887020531692;
1,98579007630998;
1,7618484816199;
1,60347431971506;
1,55766030300677;
1,4478947400012;
1,27291249655724;
0,969996894047061;
0,38784407800745;
-0,169546409495658;
-0,382989515735006;
-0,542715676711672;
-0,987725403530663;
-1,58450213634808;
-1,97636800526949;
-2,01440863432112;
-1,80140989365985;
-1,38445179082962;
-0,88564356505262;
-0,669494538281979;
-0,859554308224711;
-1,13763782309248;
-1,26391141727733;
-1,46290405843241;
-1,849531099917;
-1,94106818304918;
-1,69631072186684;
-1,73213554011683;
-2,01731629770677;
-2,16303420999322;
-2,20163882533012;
-2,07831581656194
