0,304443775430683;
-0,0281415431678457;
-0,103371334870702;
-0,400358991446363;
-2,22488889068465;
-4,87432845957455;
-6,33396990981155;
-6,07650727426678;
-4,66252184246267;
-2,17874315659722;
0,633925964578018;
2,49735110401529;
2,94757710554284;
2,40395171548071;
1,44090381704395;
0,0994591959250604;
-1,22193890023423;
-1,61310759075711;
-0,928896099302946;
-0,0200972766488513;
0,192344579675375;
-0,0502580317322364;
-0,0509860588435204;
-0,146415240814761;
-0,557606444925264;
-0,340723718918871;
0,971319640557167;
2,75461231974948;
3,06685642789853;
0,753148711667633;
-0,828813717355621;
-0,0118990487535465;
0,314051313769766;
1,02101560908146;
3,98912475841614;
5,76592411513331;
4,72464425470371;
3,63295844839934;
2,55587540562914;
0,41144607188546;
-0,624266183174438;
0,0429203926845712;
0,215368724187134;
-0,34053862622181;
-1,24528051106715;
-2,62112511241345;
-3,64666137057065;
-4,31695689350427;
-3,77481181832875;
-0,824689176932779;
0,984208197663675;
-0,00777016886468778;
-0,364213293009301;
-0,145718569604974;
-0,790916856395442;
-0,637586513118092;
0,490303738919355;
1,00267344958679;
0,779239679654329;
0,195409056992846;
-0,190172238088248;
-0,016514927447901;
0,0787442825389209;
-1,05883201628596;
-2,44954594283311;
0,231164550260948;
6,04011994885263;
9,25570200685343;
7,24281135359996;
1,25645960452413;
-1,77265418071889;
0,0855391775489551;
0,627570691994435;
-1,580494399252;
-4,36542651652546;
-4,94626085502979;
-2,08299669560847;
2,10349600177317;
4,08857890022457;
1,39205904556708;
-1,20379819068928;
-0,122447070338488;
0,500058819912951;
-0,296648185474663;
0,165189652704169;
2,32049773940856;
4,18030445494004;
3,83389183630508;
1,67558876895755;
-0,512522805085154;
-1,34219238461103;
-0,473546741025145;
1,80528475629601;
3,98858723887108;
4,06845680014509;
1,38935462175854;
-3,11695314435157;
-5,84897666687653;
-3,65721850483259;
0,151113312544777;
0,753570315100934;
-0,292837667214376;
-0,157315692374006;
1,63418724787816;
3,68711567092191;
1,27817991889937;
-4,24127638692264;
-5,99800650058025;
-3,41805707518672;
-0,16461160834781;
0,723763919881752;
-0,155927652978942;
-0,205999308833074;
0,600653185692079;
1,05637836829775;
-0,0263032489004873;
-1,61089815465165;
-1,65496148873341;
-1,22756119549823;
-1,45860831150905;
-1,40698147252368;
-0,730256342561147;
-0,318147224285734;
-0,711082071110182;
-1,4214472093705;
-1,48043457375579;
-0,732606654863115;
-0,28790102934869;
-0,356863016023435;
-0,133131147277571;
0,116165854290506;
0,00918775661190115;
-0,046805882605425;
-1,39275928879659;
-5,61401730184965;
-9,07896044890463;
-7,80807406138045;
-4,09636928792245;
-1,24234865956573;
0,118702199252505;
0,196058549627528;
-0,0932991940825358;
-0,0355214870449632;
0,256597331103961;
0,540534685166767;
0,169802896069536;
-0,73640776421123;
-0,913834328182227;
-0,288747041713036;
0,101574954221264;
0,0263952663217953;
-0,0418237570521208;
0,00729079676944986;
-0,193871686646573;
-0,904178224419931;
-1,30003493641898;
-0,0451452495770783;
2,35613067929444;
2,92694039402607;
0,629935179564041;
-0,789931564842016;
0,0255033552364097;
0,282997723462006;
-0,266855696425335;
-0,482285410372426;
-0,418850002390668;
-0,0709839787480365;
0,613303688229572;
0,905001213907328;
0,240237660721177;
-0,258934291480917;
-0,00281083495962253;
0,097312942055628;
-0,577496777886758;
-1,11297466036065;
0,615933298023556;
3,57278579904967;
4,67951083197781;
3,17249084671255;
0,363034293465352;
-0,740864199952884;
0,0959312089115708;
0,236673715526594;
0,180215824582743;
0,572853503730525;
-0,437652566768126;
-2,08279807612712;
-2,14820276127521;
-1,14404002490191;
-0,14511274962472;
0,242285445582052;
-0,0142440075312378;
-0,085801197866208;
-0,193324570982035;
-0,633521441726249;
-0,567222137400906;
-0,311841319159649;
-1,05049088811545;
-1,10995374035257;
0,899451994268747;
1,24889150675383;
-0,73985477664279;
-0,656052702976343;
1,37707796564128;
2,5852471181039;
2,71524371402608;
2,20041068003193;
1,36721817008688;
0,685882896699033;
0,136475759911508;
-0,14906075095328;
-0,0101331135236229;
0,0610379298571895;
-0,332274750112314;
-1,17412857799023;
-1,63770553283209;
-1,01052620240822;
-0,347526777766446;
-0,43942894915441;
-0,291656731914872;
0,143926396333034;
0,0646755191039641;
-0,0816201525164771;
0,454730993410926;
1,69710369093033;
2,90443203909952;
3,52722419850929;
3,19815867940291;
1,57948530762553;
-0,073730554869527;
-0,299929909855831;
0,115309633808163;
0,0640959844413351;
0,0547410443167343;
-0,508123707419136;
-3,15584524348476;
-5,75679678939931;
-5,41212004765195;
-2,80271861779232;
-0,124921243771516;
0,580822439563654;
-0,124798774258039;
-0,165911751844871;
-0,0489435102949322;
0,162102370611807;
2,19648841354373;
4,43918212109304;
3,73889665975367;
1,2106976955931;
-0,222595540560618;
-0,151616672567583;
0,113248269257884;
0,0111099722635566;
-0,145612865251057;
0,0455496555079834;
1,12631391156352;
2,72600559699074;
3,73523289207329;
2,89733444707433;
0,397411750586058;
-0,711061005585762;
0,0797181760764708;
0,231526577881887;
-0,462428969725968;
-0,448743388597977;
1,47601503288048;
3,91480737348372;
4,44258773300433;
2,80490488725799;
0,291304354511194;
-0,638887026289761;
0,0880146846126573;
0,202269000391317;
-0,335492647603149;
-0,576788571334178;
0,0749512856027784;
1,63806763794117;
2,94427697883437;
2,50965484437658;
0,418207046405176;
-0,624787562453892;
0,0429717523121501;
0,215178364174833;
0,110418116324334;
1,43474183639553;
3,93906127624906;
5,18878391930832;
3,18365481017511;
0,0251165668564883;
-0,673272051275554;
0,200775272154092;
0,166667814702144;
-0,142988470424695;
1,13979626698783;
3,35449533420423;
2,55605928201172;
-0,904172931499145;
-2,37785812272076;
-1,44584007300827;
-0,152087605555023;
0,30616894644464;
-0,0311877405162516;
-0,102573156720744;
-0,468237968590071;
-1,58801962065207;
-1,26166634256641;
1,00497510962066;
2,48773581740949;
1,80999359010283;
0,181928940735547;
-0,410649321029572;
0,058410521407659;
0,129247548530569;
0,0316840644149979;
0,715816183381229;
1,83015838255792;
1,90549641859206;
0,294986432503338;
-1,02410009490001;
-0,416771002958657;
0,348175610569069;
0,0324615443815806;
-0,142131026405955;
-0,251155451745331;
-1,1592197247642;
-1,87098628695322;
-1,21015035096125;
0,478793148848216;
1,47235672898051;
0,527566703839593;
-0,446784673336473;
-0,0475081986589951;
0,186171098801562;
-0,848302708885373;
-2,56367396711363;
-2,55968245387685;
-0,129763725096962;
2,09078235052805;
2,07333912182544;
0,341594702011318;
-0,524897429976099;
0,0421885838703424;
0,177811139836712;
-0,765182703371505;
-2,0094453080131;
-1,44210609773563;
1,32320301649152;
3,77011272788085;
3,48214789105623;
0,610218011986281;
-0,886514748254033;
0,0583148808754165;
0,305905139112922;
-0,721678532222832;
-2,0640117205275;
-2,55934657077304;
-1,28871901133233;
0,70861128087837;
1,51547744095346;
0,449367974295882;
-0,438651592133377;
-0,0216473082950853;
0,172215088929018;
-0,449777480965642;
-0,970250270265655;
-0,0439852632470482;
1,71249912713513;
1,89553514264135;
0,57151385403988;
-0,218294563251087;
-0,0512272473868242;
0,0894696121453581;
-0,0177491157289942;
-0,840038508283181;
-2,87825868531637;
-3,94607391774212;
-2,68048250880069;
-0,775956519363445;
0,401097815271636;
0,346630939981089;
-0,168769457545394;
-0,0713645694770424;
0,0928649289410089;
0,191814386681608;
0,838130858516413;
2,06649309772962;
3,60787382653869;
4,25709517425086;
2,61616296030857;
0,0802156086712352;
-0,56027800967176;
0,142298522622389;
0,149661617175702;
-0,181514111015453;
-0,00556245074501312;
1,00242653154597;
2,92106666406407;
4,52064053227492;
4,54837499071627;
3,49877006029421;
2,33086966915712;
1,36055629419756;
0,627835357175357;
0,104683285109645;
0,319506855177418;
1,13955018259447;
1,03038711393616;
-0,227020785897803;
-0,795028994337329;
0,353577002066117;
2,08654337186725;
3,11725088785923;
2,80281212263576;
1,1132223048893;
-0,494868698619773;
-0,510249706164892;
0,762062606342758;
1,81823811028288;
2,0664729463128;
1,9235578833752;
1,21659792171901;
-0,034359515100407;
-1,05048153472426;
-1,45287240981511;
-1,32727615904065;
-0,876861567759857;
-0,537965833293254;
-0,701300022458196;
-0,996815082022;
-0,676449776219366;
0,309392165006279;
1,70745619202318;
3,29903202266445;
4,05400594639488;
2,97012004466015;
0,6708846985418;
-1,60558651428893;
-2,92426590081446;
-2,7101862522126;
-1,54762849311381;
-0,303994213715702;
0,633873286822382;
0,917743495784606;
0,594075136374002;
0,077171351837484;
-0,131167319417856;
0,00972042711691221;
0,0453691182466808;
0,265240548221714;
0,846497624533726;
0,870986150672022;
0,426810533706428;
0,344168873971451;
0,281856159516136;
0,00525626748751674;
-0,0668066932646925;
0,0204787822610398;
0,0160611016312578;
0,101502276210409;
0,837120018902077;
2,25846586009862;
2,87923589344619;
1,3938615249628;
-0,501580270733218;
-0,48595551813111;
0,254828933956822;
0,086109739334972;
-0,129831622370265;
1,55125060214359;
5,38585023740631;
7,11518523009829;
4,43236062897096;
0,539076569765923;
-1,46003700283976;
-0,65928171253841;
0,489718915428492;
0,0775869324727712;
-0,214227679159208;
0,0966888082326638;
0,394769508569285;
0,846977261427907;
1,26402565983673;
1,7938969114176;
1,81003556299338;
0,407048548441817;
-0,495673461261466;
0,0125350028419971;
0,17891722632496;
-0,200230717874682;
-0,319300535616323;
0,0763995487354121;
0,946681751543062;
1,66212144988246;
1,28318686527445;
0,104434640197235;
-0,306974631722905;
0,0609091444306216;
0,0884393158032103;
-0,449533512155082;
-1,02595075631807;
-0,287523597120387;
1,44728203532843;
1,85654040839982;
0,768603122060422;
-0,10074664166123;
-0,117687923528538;
0,0671576356616481;
0,0165448905887859;
-0,276272385256932;
-1,09991207610303;
-1,8682770181075;
-1,22747475366803;
0,737173873987891;
1,84196803697306;
0,623722025439104;
-0,54532173550555;
-0,0519937777090153;
0,224908734565254;
-0,134040965997401;
0,134410335194312;
1,19923503127203;
2,04988904974865;
2,35304407977736;
2,01217114456156;
0,478765430588785;
-0,526396893022608;
-0,0113591139852977;
0,201631162195593;
-0,719019208757097;
-1,70205550470329;
-0,922933783873086;
0,714848475210958;
1,02706596658607;
0,617907570906814;
0,171518617702331;
-0,146950381418356;
-0,0223051049150025;
0,0652011539657072;
-0,0395575466131377;
-0,0288932815054632;
0,127701104175006;
0,462104840644516;
1,04921717068851;
1,11909768123381;
0,214445493122123;
-0,302044909839181;
0,0209001238039903;
0,103261544018735;
-0,294478973226056;
-0,807786868194558;
-0,854083609078927;
-0,34932016308188;
-0,0747799379531571;
-0,106402695106992;
-0,0324256856806003;
0,0364438775681307;
-0,0013699710586408;
-0,0127552762542354;
0,691948614797391;
2,26794762558005;
2,43766266888541;
0,165159688007218;
-2,21559438060205;
-2,37002407783918;
-0,447033159957725;
0,614036199088749;
-0,0324679746056452;
-0,215083953975604;
0,505116116617161;
1,12212877526114;
0,721415405566442;
-0,145859133846166;
-0,222495341472024;
0,421804799661964;
1,09152141612295;
0,755038385725815;
-0,147667695966763;
-0,233909993958162;
-0,415609483340351;
-2,1229344560478;
-4,52932537494282;
-5,82059860440052;
-5,26763441769644;
-2,87205549755604;
-0,0658008466680072;
0,608970583073445;
-0,162079766483933;
-0,159592489681409;
-0,0423716081169725;
-0,77725899819171;
-1,6571434857589;
-1,91220437542676;
-1,1094157656765;
0,172036506168582;
0,386114746482728;
-0,134978292230374;
-0,0946284390029517;
0,0898182721129457;
0,94830797548122;
3,42466927088883;
5,07654957223584;
4,20433161141583;
2,11142421836292;
0,0641624084693757;
-0,49980305029869;
0,111213628748382;
0,143001273803709;
-0,10131706806025;
0,438826041383923;
1,34559137780285;
1,0216946924935;
-0,0470826845769813;
0,230069018144893;
0,848823675530967;
0,233026085209565;
-0,272226916569735;
0,0110665962376487;
0,0953149752659572;
0,0889297903819905;
1,13686726009082;
3,01148112583641;
3,17543768058586;
0,880554140815791;
-0,794041818136433;
-0,307440315824791;
0,288355642601871;
0,00792614101360228;
-0,108891925097291;
0,819507502471431;
2,74006525240652;
3,49474650596924;
2,08505148852544;
0,808163120641482;
0,497840497098621;
0,124686530369494;
-0,137317623170481;
-0,0013529109921858;
0,0516802429737291;
-0,346918957801772;
-1,12889980271568;
-1,21999188822847;
0,180626095024719;
1,95967510477299;
2,06225064286969;
0,348577434810474;
-0,534511726613671;
0,045417369970021;
0,17960943089828;
-0,392648823839601;
-1,69030073508977;
-3,62808073784329;
-4,3429359066776;
-3,05754934168166;
-1,04651473419582;
0,187851265948344;
0,164032943490554;
-0,115003805959739;
-0,013377620960206;
0,733054225418279;
1,81768193222585;
0,804388516330751;
-2,14062471819855;
-3,63986101711423;
-1,84961953734176;
1,55125100339736;
1,39900850130033;
-2,22608895962914;
-3,82633127708182;
-1,81977608078755;
1,04315639338269;
0,0456285934417736;
-3,62168320859595;
-3,89534334859168;
-1,32484261063585;
0,206520013031404;
0,170804394326369;
-0,111117707246585;
-0,0195279437537627;
0,0485245149162604;
-0,18209270889157;
-0,43958199297654;
0,0455525668961695;
1,39055261879864;
1,83535916189008;
0,439056117911252;
-0,504083694774216;
0,00246370355048971;
0,186476178277655;
-0,231235359602118;
-0,358909450150095;
-0,0233365233216892;
-0,167117916874476;
-1,35537286138904;
-1,66268057227531;
-0,26446324679338;
0,450018057188702;
-0,0546171657643048;
-0,143395996821286;
0,0353921036600162;
-0,580206542993015;
-1,97905684963654;
-2,73907537483302;
-1,64824605325443;
0,503007351817203;
2,10170901302801;
2,45840746342529;
2,28231708308621;
2,25131968113464;
1,95685229588722;
1,52256401145924;
1,6326172449249;
1,85117208519624;
1,45998245866269;
0,809226059800875;
0,727950745351947;
1,32227146508758;
1,89691569363529;
2,16001961072234;
1,99105174019851;
0,849526936465282;
-0,801007806248391;
-1,2625449973439;
0,0602975585115937;
1,10538233675381;
0,360216352034664;
-0,356094085836127;
-0,00861262585208936;
0,134888245028724;
-0,0247805998051756;
0,271522367146695;
0,712519860759041;
0,296886479912801;
-1,04584105189143;
-1,58845002671042;
-0,407145860753203;
0,444441569877976;
0,00460451276035522;
-0,167196422626554;
-0,21271492887576;
-1,26727713410641;
-2,6466853006072;
-3,06921651772628;
-2,39974767216844;
-1,18368015907435;
-0,052727844138456;
0,241399986124997;
-0,0504680110699941;
-0,0697187745942223;
-0,549910838986437;
-0,777419417092672;
2,65067905019354;
8,12391211197096;
10,6644804880141;
7,79412554484586;
1,08525704603315;
-1,8719867693893;
0,184051529631562;
0,622240800515729;
-1,25858602909805;
-2,78646935390561;
-1,76704846660734;
1,78200151980219;
4,35841484214471;
3,61027001992698;
0,548478290931455;
-0,881191178353094;
0,0740699935337125;
0,29804101245382;
1,12239638087871;
4,14813552004359;
4,87761133224974;
1,9911225342988;
0,164554715355478;
0,419488135374329;
0,309456397901372;
-0,162931870646054;
-0,0600898450122126;
0,0859873065110801;
0,0319264617679938;
0,34071937299281;
0,829786725904546;
0,843672641330392;
1,00794506644453;
2,14404017115859;
3,38618130066839;
3,83119221333741;
3,49804027373758;
2,71921813155667;
2,26496356495673;
1,90610620612523;
0,300319477156561;
-2,07316280282285;
-3,50449391358815;
-2,20421979619728;
1,21284473793474;
1,373663808361;
-2,14872926661861;
-3,87456792122992;
-2,35238039719304;
0,517833902224319;
1,5190691320805;
0,354383062676858;
0,205613268132593;
0,593080365164123;
0,0802201598932739;
-0,186504844062956;
0,0404335440027163;
0,0508092742707892;
0,113089132988446;
0,565710260032135;
0,540248860953312;
-0,341210669370663;
-0,299937877697045;
0,911934347852647;
1,09924224704797;
0,222822844134049;
-0,427989169001212;
-0,145996004665917;
0,397303390872903;
-0,422009969461847;
-0,582214899778231;
1,55804193560759;
2,99823898525086;
1,9866873555266;
0,133380436773118;
-0,432967618357657;
0,0818233065760159;
0,127879455503497;
-0,242728129124974;
-0,400633706015165;
0,430331358032754;
2,74512654662977;
5,08176108297276;
4,4328189654557;
0,706196525650455;
-1,10703345239421;
0,0916045650654531;
0,374297592658673;
-0,864712847754866;
-1,62209379526294;
0,707621305168873;
5,67761650169855;
8,4058966238519;
5,7953701905157;
0,514576185676827;
-1,32115055384026;
0,21931674219109;
0,401676464399551;
-0,0951383154366056;
0,555288099560166;
0,969130566889502;
0,746534605619336;
0,393351910712299;
-0,116254939949581;
0,186516926359152;
0,985557718745866;
0,893783900251056;
0,322185688650928;
-0,0460795570036867;
0,465681999912337;
0,510674684637843;
-2,17239289773068;
-5,31700926914902;
-4,60333287600326;
-0,613313971165155;
1,12486106763992;
-0,13147258362979;
-0,364032645055095;
-0,336785574706612;
-1,65382248037031;
-1,95242751218606;
-0,66351653531298;
0,588081086580549;
1,07940412850099;
0,397220305955345;
-0,319763108114686;
-0,0437296256791455;
0,137752044224378;
-0,207723998662703;
-0,839371970697447;
-1,57612622086644;
-1,57847352064384;
-0,529064159633621;
0,418932822448938;
0,262287794933278;
-0,16502715247229;
-0,0389539950114087;
0,0773260620983345;
-0,181609008579089;
-0,84098958123946;
-1,73373873261239;
-1,91951857286164;
-0,910525181163608;
0,152833598887547;
0,19807169134266;
-0,104016144585848;
-0,0321058494917789;
0,0512545712010611;
-0,284612404978441;
-0,841486892013513;
-0,708453261815071;
0,0311140415430563;
0,13809299195839;
-0,492030557910597;
-0,954039844596476;
-0,629491569535929;
0,0446845993518372;
0,1032909170904;
-0,348819019949765;
-0,963987159298503;
-2,12292026023648;
-3,18014934552723;
-2,53646121069912;
-0,626820037487815;
0,330714827625687;
0,032022321178733;
-0,122687576696566;
0,0386953099551701;
0,492169123436777;
1,71370021790526;
2,61746536537703;
2,39201289890905;
2,06630742889544;
1,48506059988399;
0,184935378407809;
-0,36725702593616;
0,0503874831368869;
0,115407209136581;
0,146463612876878;
0,961636694616905;
1,88564875535944;
1,83976608915829;
0,685758396589989;
-0,427279948265413;
-0,322589782499594;
0,180813968350606;
0,0557457226106174;
-0,0902827669726778;
-0,0756654533007813;
-0,0350709398901105;
0,547284321968557;
1,08309742809533;
0,690543428842547;
0,00366060366657689;
-0,0877675544963468;
0,570852013883194;
1,08725411300769;
0,681170148419989;
0,233370964315798;
0,545860082573873;
1,0652984066124;
1,23123327789058;
1,33196195116674;
1,82732186797446;
2,27362044624148;
2,11893926646687;
2,103826864571;
2,63682956186436;
2,75391673679536;
1,97624419122222;
0,850145925659805;
-0,440440526517188;
-2,17968815027943;
-3,77089334284749;
-4,19448330141438;
-2,91824261402664;
0,282743562174944;
3,83830391722674;
4,91542249906223;
3,25670587856233;
0,53319849365834;
-2,11691863668852;
-3,74170431894757;
-3,10671790975169;
-0,502164339288545;
0,768079996847485;
-0,0566608529690723;
-0,262988789957252;
0,773441508874257;
2,31192307099263;
2,93300007128919;
1,63592940277167;
-0,263203104321388;
-1,05799296004266;
-0,350451383801844;
0,314449762365108;
0,025864788908327;
-0,127831597119774;
0,539140408900615;
1,67593599223404;
1,6722644238529;
-0,118721400029939;
-1,2506043678506;
-0,431625586577917;
0,308962978964594;
0,0251094424627722;
-0,120511443073108;
0,0415794891200788;
0,364524669951585;
1,3156018768226;
2,16195606255;
1,62454534605824;
0,214842575225372;
-0,35857045116846;
0,00530446310849448;
0,114521504680197;
-0,0481572818142014;
-0,0208039794569547;
0,0043119002258428;
0,269699617703456;
1,35888259808848;
2,64950759016148;
3,33152786626071;
2,73202596772844;
0,549808463550376;
-0,690896748795794;
0,0131060006693334;
0,252893288821602;
-0,0734092123872489;
1,04638638843167;
4,39350197317859;
7,99774630930721;
9,02529718328065;
7,50560418941172;
5,46095735138568;
3,86853735504246;
2,43085965020336;
1,42676788530696;
1,48318709550209;
2,25301571090426;
3,23113088101989;
4,09495577291118;
4,74188464186835;
4,00392051773413;
0,864324292314178;
-1,02571567681406;
0,00211420293889139;
0,382754115413972;
-0,273857508797526;
-0,340627392479663;
0,163174416559329;
1,12339072118141;
2,07356568400131;
1,65232544558985;
-0,0431955550369334;
-0,359453969689789;
1,19118133092754;
2,23812749095921;
3,04397212395134;
4,76671717157469;
4,86513351159655;
2,11143799931433;
-0,534269813850084;
-1,09520936329613;
-0,233565278948537;
0,293617431822014;
-0,00931581021959729;
-0,105317487086611;
1,2164544600921;
4,26082648522392;
6,09126959972712;
4,76994988515816;
2,61729091507939;
1,10536077688098;
0,0398046944179575;
-0,220993883932246;
0,0485487638926172;
0,0629471498390207;
1,22189847491314;
4,12464940994634;
4,61545344881429;
1,70375664422436;
0,116942685326675;
0,588818214514186;
0,367542645725665;
-0,224038839085587;
-0,0588492690306319;
0,107775228422199;
-0,210993781173;
-0,651494506274338;
-0,448562822759605;
0,82786347465865;
2,19037118017557;
2,02625378443334;
0,345383524606982;
-0,508910741713447;
0,0340131176215225;
0,175574071962399;
-0,128208069919759;
-0,0686086108965866;
0,354299340726244;
0,854848944223726;
0,950668264299064;
0,540853192272169;
0,0384419083360937;
-0,11173840551062;
0,01783709670218;
0,0346693440194201;
0,0218783033903698;
0,365737927988192;
1,04397148884398;
1,45491441250734;
1,2200197625658;
0,5658471561198;
-0,017527425213249;
-0,111017024191664;
0,0396207350923403;
0,0249415946725089;
-1,89290115903044;
-5,84929334148175;
-5,72149347991805;
-0,290296593982108;
4,04310029282961;
4,26956137169167;
1,0742259066371;
-1,11373444251937;
-0,0505664269501581;
0,438471804452835;
-1,08839513124645;
-3,30363499075192;
-4,26635587559005;
-3,04510732014145;
-1,20619149323912
