-0,296305066988062;
-0,294993626348804;
-0,285788998625057;
-0,277914978954991;
-0,272804982864673;
-0,247321790445916;
-0,158828185264342;
-0,0197702410234106;
0,0366899152666786;
-0,00389848642309376;
-0,0121119567937899;
-0,0383881635230109;
-0,164154585984549;
-0,243160645552218;
-0,196565391596155;
-0,164224709452166;
-0,197581028654913;
-0,208045083316671;
-0,169997717859103;
-0,142764520151698;
-0,169536951274565;
-0,217860387728347;
-0,230512841622796;
-0,211465760453248;
-0,198565214419939;
-0,202717163986041;
-0,220759121541639;
-0,240321652540044;
-0,242998534693051;
-0,243053579426975;
-0,261631945378331;
-0,275259492271766;
-0,264822844714625;
-0,255052365150576;
-0,256721670667917;
-0,252798509805748;
-0,246880219231559;
-0,250775243535512;
-0,256967696375792;
-0,254937482207663;
-0,244669160617578;
-0,238402248459091;
-0,242983842170213;
-0,245410941890463;
-0,241207128251387;
-0,244312259852859;
-0,18831499561236;
-0,0324087840947663;
0,0469383916794629;
-0,00282352260871893;
-0,0163436290416598;
-0,045569224136358;
-0,188095309696168;
-0,27866926938177;
-0,247705190245081;
-0,230595700504061;
-0,185723406939927;
-0,0332400296333144;
0,0471210536095473;
-0,00272425315504399;
-0,0164311790029282;
-0,0552776040220415;
-0,21603369749857;
-0,298320006664385;
-0,234396763809787;
-0,204816132609784;
-0,236521226877503;
-0,24945906813843;
-0,238908080842107;
-0,248843338447098;
-0,291114377697467;
-0,307887538976479;
-0,27738607494419;
-0,245801738784519;
-0,244074127627763;
-0,254998262716406;
-0,24939584741951;
-0,243383618149422;
-0,253651546825634;
-0,250199410528535;
-0,232941750419883;
-0,24351499840821;
-0,278270715045985;
-0,285518402240072;
-0,25983880544816;
-0,246487105688737;
-0,187182976805202;
-0,0317389333405657;
0,0466984972147087;
-0,00303130970516264;
-0,0161602122770985;
-0,0586365273221253;
-0,220652515988464;
-0,292841019169601;
-0,237100107287219;
-0,248461701837158;
-0,300867143819682;
-0,302112885012963;
-0,283480089254517;
-0,255194645020485;
-0,219157383587164;
-0,211822427971474;
-0,243982671406591;
-0,284720170288665;
-0,291459009807383;
-0,25918286020119;
-0,174465825045851;
-0,0287143930877208;
0,0416520131661068;
-0,00210992701151006;
-0,0147338033515047;
-0,0708393321218091;
-0,270479758936679;
-0,388571449493357;
-0,345396769171072;
-0,326958771154802;
-0,257694828956111;
-0,0405170779535897;
0,0645691312596031;
-0,00567483375454367;
-0,0216776797762639;
-0,0711494979133069;
-0,277944283115003;
-0,382031610168127;
-0,315019556208561;
-0,296541787663513;
-0,31890252154048;
-0,310551707689994;
-0,312830063400311;
-0,313088341812753;
-0,295198901193018;
-0,293009700888494;
-0,304313408009617;
-0,300173712093726;
-0,292618500499362;
-0,30095906677823;
-0,309584688350783;
-0,306029257103843;
-0,301402126366978;
-0,302656518761298;
-0,306483505859067;
-0,308208427155018;
-0,305496577537431;
-0,302135902718241;
-0,302535110359431;
-0,306274078734604;
-0,22990104105181;
-0,0375744097677856;
0,0566318508058243;
-0,00389900659988515;
-0,0195205811645368;
-0,0699525981638054;
-0,268903259313624;
-0,371819015875017;
-0,316327512684389;
-0,311015731490929;
-0,342607859772983;
-0,32943811596896;
-0,304177190381672;
-0,290309898400525;
-0,302450341931864;
-0,328148720245526;
-0,327729492687644;
-0,308153330536058;
-0,30234538567643;
-0,309556395623668;
-0,31501439546638;
-0,312222824449161;
-0,302328914471421;
-0,301634106287977;
-0,315005889246458;
-0,315084058670007;
-0,294242766834409;
-0,283329674690299;
-0,287281572658565;
-0,285915462713223;
-0,210161475581804;
-0,0350023453887442;
0,0514145027776428;
-0,00308348831498709;
-0,0179355216571267;
-0,0742736230788565;
-0,269930421494957;
-0,343900794888649;
-0,262564683381359;
-0,255382665096599;
-0,248444306112011;
-0,16786695901271;
-0,167969025276474;
-0,265216507755037;
-0,307349098956734;
-0,24426310141314;
-0,188278341644121;
-0,212387183168917;
-0,243779133075068;
-0,222577439551174;
-0,146311676094217;
-0,0239336844734512;
0,0345221860764706;
-0,0015957436393245;
-0,0122924827887634;
-0,0537482163004548;
-0,20335796732428;
-0,283573191671356;
-0,242131962638737;
-0,230587191090873;
-0,251782915552601;
-0,260879253773635;
-0,270405619517082;
-0,25874757869665;
-0,236672126872368;
-0,245469071388409;
-0,261821649604652;
-0,252313876890918;
-0,244623176497924;
-0,253202862140655;
-0,190668247888557;
-0,0293348900037981;
0,0467041472004109;
-0,00385235431939369;
-0,0158239961401515;
-0,0485426332195241;
-0,196435131210917;
-0,28290158727513;
-0,243317732654419;
-0,227361047866155;
-0,188042463694;
-0,0348613095911271;
0,0481002628064937;
-0,00247510101075701;
-0,0168967438934782;
-0,0586503394774253;
-0,223579875864963;
-0,297407845629213;
-0,226297287725309;
-0,213512860025715;
-0,254946785365174;
-0,262614206309208;
-0,270959700526129;
-0,289790086912973;
-0,294303868673846;
-0,277436941376397;
-0,24727965343354;
-0,237723101453139;
-0,262162301818024;
-0,28422113126229;
-0,288674012254137;
-0,302850343758939;
-0,31072547829428;
-0,271817189395353;
-0,221488226409701;
-0,232981054590163;
-0,300275130685486;
-0,323615616093699;
-0,268598030617728;
-0,218054539511727;
-0,21942775350358;
-0,229470946845214;
-0,210321226672257;
-0,215587776095237;
-0,270114319119203;
-0,286045600855562;
-0,245760700465579;
-0,232598522121992;
-0,265041227195088;
-0,285668767846309;
-0,268643796746815;
-0,248593634636839;
-0,255570757155437;
-0,279744908999646;
-0,295809683422493;
-0,281749411822662;
-0,252075262303946;
-0,251492446489731;
-0,279892759819001;
-0,297248510541112;
-0,216933644890591;
-0,0308218473629662;
0,0525898706575453;
-0,00514398379402835;
-0,0174772256006434;
-0,0549489776094607;
-0,22676404688369;
-0,332130483713552;
-0,286380128315974;
-0,256917862875234;
-0,205323263225132;
-0,0365280213757091;
0,0521973553707358;
-0,00316425017011292;
-0,0181332083844411;
-0,0672226748685334;
-0,259626865002863;
-0,364635041931712;
-0,311133178818585;
-0,291378578783842;
-0,231495376781787;
-0,0358666038264298;
0,0580987182112958;
-0,00537631564294177;
-0,0193826689459571;
-0,0705109660026506;
-0,272115617210278;
-0,370379900330163;
-0,302772013525696;
-0,294364664838612;
-0,249738274910653;
-0,0417497363896462;
0,0640571267949278;
-0,00530729666962203;
-0,0216044849604903;
-0,0698595801677882;
-0,275337584213222;
-0,380164153069375;
-0,307719669049995;
-0,287592452702928;
-0,244533384105595;
-0,0442115112041252;
0,0630897269702697;
-0,00400355052216803;
-0,0218104322349951;
-0,0714436052645646;
-0,276840363322624;
-0,377284056728649;
-0,305319018176354;
-0,295879132069152;
-0,253846124507186;
-0,0434418881345898;
0,0654404808158281;
-0,00516083639999583;
-0,0221772451061958;
-0,0680063894372542;
-0,266624033784772;
-0,360069126530067;
-0,27980268330276;
-0,260768329334818;
-0,300836497756088;
-0,290944730055733;
-0,267637980459054;
-0,269318243784206;
-0,280099970543816;
-0,285942789146566;
-0,284404293258947;
-0,27439596894806;
-0,269014405131665;
-0,277793135024318;
-0,212770836154467;
-0,0348454906374138;
0,0526415883349765;
-0,00371107133946952;
-0,0180996545874628;
-0,0787817509353985;
-0,290573135717977;
-0,370830134458993;
-0,253913210035054;
-0,21525451921008;
-0,195914328411546;
-0,0386848463221731;
0,0519894865280193;
-0,00266423604988009;
-0,0182127371278484;
-0,0732878383268997;
-0,269339800606466;
-0,350851729495835;
-0,268940051477219;
-0,245479531567785;
-0,257635239497118;
-0,237353523984592;
-0,213045075940588;
-0,185691970042138;
-0,202636154677544;
-0,253118683419716;
-0,254454003610861;
-0,210501796270821;
-0,180201562926321;
-0,205915452842738;
-0,190034051783575;
-0,0395203944741363;
0,0504850991869343;
-0,00177446264650802;
-0,018044780245576;
-0,0428144706462498;
-0,17762665019649;
-0,260844986866487;
-0,228410711085183;
-0,210449081491687;
-0,222097426750971;
-0,229354430477734;
-0,244660055512268;
-0,250314410425287;
-0,246004009419897;
-0,246123705790802;
-0,239274599598766;
-0,238668905723256;
-0,248235932904504;
-0,24917230215551;
-0,187613208841402;
-0,034445432911424;
0,0465391754113536;
-0,0017735553628206;
-0,0166666707341147;
-0,0520600028000458;
-0,202791113687158;
-0,283770322686958;
-0,239921692729675;
-0,226872184274057;
-0,1818047471637;
-0,0276158194922646;
0,0457285508746163;
-0,00451327285829475;
-0,0151277722000667;
-0,051464839595949;
-0,200650056094313;
-0,272297002226054;
-0,217027928836183;
-0,202613459445057;
-0,169823402910904;
-0,0283015062650987;
0,0434999717730473;
-0,00361214945878336;
-0,0146693490716843;
-0,0514509130152592;
-0,198973375198598;
-0,273265169668024;
-0,228451949250237;
-0,22303769862113;
-0,184931135631996;
-0,02928165752656;
0,0469775084692793;
-0,00435558585665356;
-0,0156518075876667;
-0,0557526752578879;
-0,219022859322782;
-0,308340192965293;
-0,264913396995839;
-0,261165796921897;
-0,223489148719137;
-0,0415007639430273;
0,0575433546788237;
-0,00313005005322591;
-0,0201278716839909;
-0,0604904722615417;
-0,244263647910673;
-0,346310535763943;
-0,271395589381343;
-0,2169203431928;
-0,170470965463317;
-0,0308287418555613;
0,0435910735493224;
-0,00256232587273032;
-0,0151714989590902;
-0,0603121386654397;
-0,225507421494311;
-0,306887882095231;
-0,264265350947108;
-0,268953760975778;
-0,294415400696665;
-0,286553607739427;
-0,286251194263186;
-0,289766708778214;
-0,286127853262863;
-0,2832656308611;
-0,279684239143778;
-0,274240974208879;
-0,271119997784887;
-0,262748532125035;
-0,184257769321663;
-0,0260119294387042;
0,0441092671352057;
-0,0041169583463143;
-0,0147638426651659;
-0,0549185488097417;
-0,21487428110966;
-0,3036880869836;
-0,265177270177209;
-0,258332326455792;
-0,209735114957589;
-0,0334336422092764;
0,052947538401001;
-0,00465408021199105;
-0,0177638405912358;
-0,0689510337069943;
-0,270148502045473;
-0,378913391389241;
-0,310446275250217;
-0,277178511920384;
-0,225707835922148;
-0,0392765642952163;
0,0576733448519107;
-0,00401831829593549;
-0,0197951717224433;
-0,0661016009428169;
-0,256686591418998;
-0,35236313090119;
-0,28811053693122;
-0,274585645369628;
-0,305706847050974;
-0,296248864987415;
-0,287539933048731;
-0,290993727113042;
-0,284784938546546;
-0,285332486273092;
-0,295187360116929;
-0,291263859720431;
-0,285436520327538;
-0,293146418287754;
-0,297223879440514;
-0,293765369663406;
-0,293843115843965;
-0,294196330226454;
-0,292695986076434;
-0,292373717454041;
-0,291071382135581;
-0,289644288368203;
-0,289436016759567;
-0,290733290717518;
-0,219319925257387;
-0,0375513582506214;
0,0541973969254977;
-0,00309915157400744;
-0,0189567665188029;
-0,0633590317509183;
-0,25469202244611;
-0,372987244225338;
-0,322614370934658;
-0,278903030502209;
-0,208983744843938;
-0,0326677274285953;
0,0518568475287042;
-0,00438984223633723;
-0,0174994490604579;
-0,066879902935643;
-0,251068982938513;
-0,331085014192456;
-0,260786783319712;
-0,260759334317693;
-0,311199737112308;
-0,301953567790035;
-0,269912508887704;
-0,263327334570839;
-0,272585896256641;
-0,276668384549409;
-0,276422683044156;
-0,277426249544526;
-0,281205620847866;
-0,288384044325877;
-0,287858717275552;
-0,261916864450931;
-0,222090818614389;
-0,200570877964975;
-0,203338799645129;
-0,22654594334066;
-0,252444329349582;
-0,236865161707829;
-0,199489660762238;
-0,198264573009734;
-0,201782347972517;
-0,176670856259679;
-0,190112115385803;
-0,244683609225733;
-0,242014764763651;
-0,200398910914306;
-0,204974327501746;
-0,228943502227218;
-0,225744777635985;
-0,215357658192813;
-0,21392034099004;
-0,218934897837449;
-0,234668975325711;
-0,250853722009879;
-0,25516644203796;
-0,254028491126752;
-0,246498042420816;
-0,232609456387241;
-0,224359205451082;
-0,221337371703563;
-0,226339827412601;
-0,244636133323719;
-0,252599091918294;
-0,239862647954085;
-0,230563109872535;
-0,228921437858979;
-0,224017697332526;
-0,217542115190211;
-0,212652062119592;
-0,21611429691508;
-0,231220628344038;
-0,240274379508764;
-0,231821748429939;
-0,226998032595943;
-0,232430270578432;
-0,232432257807607;
-0,232873398843384;
-0,232939350683368;
-0,229406333686456;
-0,230985366195759;
-0,227169571068878;
-0,22252277177605;
-0,234440880748731;
-0,245338999361232;
-0,234235817515854;
-0,214803434647819;
-0,207258174186472;
-0,218898236650654;
-0,252130702991668;
-0,282547745394712;
-0,212650836088184;
-0,0312724074353809;
0,0516742731585651;
-0,00466653371000298;
-0,0173412766838821;
-0,0574510870376825;
-0,219303898554548;
-0,293002357219364;
-0,243962131862259;
-0,257743606189553;
-0,295648040810178;
-0,273350515745699;
-0,251361800049985;
-0,250139949575346;
-0,246556208234838;
-0,25594503726029;
-0,270531388001127;
-0,26316740175665;
-0,246749518802083;
-0,243692561473194;
-0,255054699787133;
-0,258142645341233;
-0,244416657241171;
-0,240408713522934;
-0,256915567513272;
-0,20360603861952;
-0,0357488860192334;
0,0509604490981054;
-0,00287556194643288;
-0,0178220030473679;
-0,0609153176193689;
-0,235126064131245;
-0,318918505343841;
-0,245326404809962;
-0,213896978783581;
-0,177117090458492;
-0,0303467413101358;
0,0455068075394853;
-0,00349730828351525;
-0,0154669563060841;
-0,0617682019848219;
-0,240202390878692;
-0,342529176527171;
-0,300309576012688;
-0,287642460377393;
-0,232248343633353;
-0,0381659938137244;
0,0586551215232318;
-0,00468525131328725;
-0,0198868136912027;
-0,066559693122917;
-0,261614899941155;
-0,364954253300391;
-0,304079026473918;
-0,284211326233014;
-0,231596097145777;
-0,0377075553791064;
0,0587690133600802;
-0,00498107736606626;
-0,01978989782395;
-0,0694610505847844;
-0,266142799300033;
-0,359710944774645;
-0,293428320731895;
-0,283989193166193;
-0,236605923049842;
-0,0376416442851447;
0,0601415610637517;
-0,00551912861494912;
-0,0200619462962336;
-0,0693581984877226;
-0,27057336475556;
-0,370416578835758;
-0,30120812475366;
-0,288548728917741;
-0,24548895394835;
-0,0422902387874946;
0,0631745973980628;
-0,00480911305336516;
-0,0214893884715868;
-0,0689887665869138;
-0,267354821788218;
-0,363568349852167;
-0,297648205286967;
-0,288592586640415;
-0,320221992962762;
-0,308334461669827;
-0,297300278769575;
-0,304472403694669;
-0,310297356416682;
-0,305173978109018;
-0,296159867694232;
-0,294728287687358;
-0,296320671916904;
-0,289848195590847;
-0,285278087863887;
-0,293755497036526;
-0,299888506566791;
-0,29547620050484;
-0,288294504643713;
-0,279968077314603;
-0,271461094092547;
-0,26753901074228;
-0,273703072764459;
-0,286595213866857;
-0,218878638432926;
-0,0359993698141018;
0,0540742184916173;
-0,00370749984114677;
-0,0186410208377691;
-0,064469548472056;
-0,244270657977717;
-0,327791681997698;
-0,267133655183555;
-0,263963917234278;
-0,303878840277038;
-0,311981895804671;
-0,30937088040986;
-0,292997419241077;
-0,285922865550556;
-0,307942556971213;
-0,30810737378266;
-0,279458463526968;
-0,281937662496767;
-0,308262391378715;
-0,306382799172293;
-0,289983591966426;
-0,283047931955073;
-0,287597862354591;
-0,304501422178657;
-0,293215359211649;
-0,247558309924897;
-0,212268093750127;
-0,192754609327389;
-0,203785328333018;
-0,249567190073046;
-0,261455222676624;
-0,219121542993582;
-0,185394254174348;
-0,204360969690889;
-0,242466354512401;
-0,231634400401049;
-0,198714597601446;
-0,202405171041459;
-0,214957954389742;
-0,157608738160434;
-0,0239592095166022;
0,0381515760040343;
-0,00304401507841491;
-0,0129858744999008;
-0,0609546011901792;
-0,233338831297288;
-0,323263725606394;
-0,259815679160761;
-0,229973234975429;
-0,250425899398807;
-0,245009409998483;
-0,24255368388611;
-0,255830457005453;
-0,25178108992762;
-0,228913993058456;
-0,21616511509173;
-0,218547047362425;
-0,222864521030257;
-0,231454346435951;
-0,240473064651498;
-0,238300755538809;
-0,23194268958611;
-0,228886325948426;
-0,227668205038165;
-0,22746236785785;
-0,229160875528122;
-0,229684421535235;
-0,221808952349288;
-0,218244908978125;
-0,228785046917573;
-0,232613618758657;
-0,229310517905039;
-0,236441944707738;
-0,241061479991367;
-0,232420955158825;
-0,225838035368519;
-0,227737738704564;
-0,231127327202866;
-0,23164110133613;
-0,225997326440209;
-0,220473766748761;
-0,22565306500107;
-0,235613514141877;
-0,248485880160795;
-0,266545425170995;
-0,264431983427216;
-0,237818053332913;
-0,233688929595273;
-0,269339363773353;
-0,226314318422297;
-0,042210418229521;
0,0574407370944515;
-0,00261244279097007;
-0,0203434212284488;
-0,0618331002762858;
-0,237060219319551;
-0,319201782452015;
-0,260164954319042;
-0,262575389748466;
-0,297831957601949;
-0,277278339713038;
-0,25633790998514;
-0,2662029632659;
-0,283341004497147;
-0,277914816349516;
-0,25530789300103;
-0,268317118292433;
-0,306668542618809;
-0,299368986225582;
-0,194859691492857;
-0,024304571445368;
0,0450781369117016;
-0,00479951181389373;
-0,0148746214036518;
-0,0519554236990557;
-0,204126971141148;
-0,28508869810486;
-0,247149455673189;
-0,246719849567894;
-0,203605833560166;
-0,0321272056890852;
0,0515731959541905;
-0,00475685366523807;
-0,0171983845103572;
-0,0758212967081459;
-0,283006305458214;
-0,373063217424706;
-0,288395816574181;
-0,276612172506943;
-0,328576768849906;
-0,329142276425341;
-0,305522658289741;
-0,293693974752536;
-0,299444266335626;
-0,31414216611864;
-0,320646161480081;
-0,318883662283141;
-0,319701789017173;
-0,318179771501008;
-0,308619604689706;
-0,299162436513561;
-0,293418846072363;
-0,288779036770484;
-0,286210954674382;
-0,288703525116364;
-0,295932300907262;
-0,299022790392842;
-0,291477762348867;
-0,285215555901313;
-0,289706099041592;
-0,29221863448148;
-0,284302841384098;
-0,281961351484005;
-0,294805725270976;
-0,300256392801875;
-0,291087251480715;
-0,294800613051911;
-0,309593879953965;
-0,308786119259957;
-0,295762799357549;
-0,289427749542696;
-0,297196135402648;
-0,309164020692606;
-0,308117276516253;
-0,22230475054018;
-0,0344577184230182;
0,0538808668957153;
-0,00405325741125988;
-0,0184466730704982;
-0,0702271167499619;
-0,269926096725879;
-0,368821057980681;
-0,296723606514768;
-0,277592425571368;
-0,296730281682341;
-0,256114564519538;
-0,240621599926062;
-0,27701889248102;
-0,290782839479982;
-0,207969109286613;
-0,0321895259491023;
0,0500810193051047;
-0,00362358258921894;
-0,0172196652576684;
-0,0628268040928548;
-0,238688130387714;
-0,321813703347495;
-0,263575644981359;
-0,260981415822537;
-0,220955013497495;
-0,0355111900146619;
0,056440902689096;
-0,00516265960812999;
-0,0188267635666531;
-0,0658262894186211;
-0,251591304767368;
-0,326542864710795;
-0,237702763630738;
-0,232454999784306;
-0,223965970369213;
-0,0463522692199368;
0,0600263141607527;
-0,00249016905399911;
-0,0212713907397811;
-0,0618082002392281;
-0,239826343266531;
-0,318613975289592;
-0,229512995653803;
-0,195619064237954;
-0,172777324128043;
-0,0337989643095051;
0,045486910815927;
-0,00227403698946905;
-0,0159703352749135;
-0,045919074619962;
-0,179535404297191;
-0,256794167828037;
-0,234003107463969;
-0,227968992614894;
-0,236151118395809;
-0,233703794145039;
-0,231362142326142;
-0,230008052507525;
-0,231789693127548;
-0,223262871488565;
-0,217191320588204;
-0,23985794836684;
-0,260487535180219;
-0,252940683021796;
-0,235527286338439;
-0,220581792895928;
-0,232948439347064;
-0,259893499921045;
-0,256007051442573;
-0,241814081289919;
-0,23769383961458;
-0,235520002761703;
-0,235532510717022;
-0,234604205229072;
-0,175119141199804;
-0,0299976282236644;
0,0431977246457897;
-0,00242414246245396;
-0,0151321439509178;
-0,051401256181913;
-0,20017527284077;
-0,276329803160106;
-0,222791595004848;
-0,208667544050068;
-0,238172817514598;
-0,235444236132641;
-0,226231961636216;
-0,226319384642245;
-0,225776236463185;
-0,232702928014549;
-0,242869463335642;
-0,243189424948894;
-0,245540090332822;
-0,268660155555617;
-0,219037439715377;
-0,0392088284903428;
0,0554859378047639;
-0,00315975326205058;
-0,0193719636291105;
-0,0662242091089112;
-0,253141854016579;
-0,340691578494444;
-0,270477485159572;
-0,25380381105725;
-0,208594930262604;
-0,0307481741840628;
0,0529666796650714;
-0,00586201420543145;
-0,0172258301047181;
-0,0646603462564848;
-0,245702470327164;
-0,314309517703738;
-0,211152599007714;
-0,174300882020301;
-0,161706824555149;
-0,0342353697374164;
0,0432878106340073;
-0,00144379562142328;
-0,0154974638428342;
-0,0360373550432265;
-0,139335475022728;
-0,195672507915878;
-0,195515918877687;
-0,234477825864756;
-0,25093927620938;
-0,219931486319219;
-0,224600929386403;
-0,266298368781444;
-0,285771741773277;
-0,278979502451484;
-0,280054421425076;
-0,29269695478122;
-0,292322057234214;
-0,277172144990395;
-0,279342032354266;
-0,301656038392842;
-0,309867315549734;
-0,298698425960471;
-0,291989361432183;
-0,296049253259026;
-0,292648060937985;
-0,274615837696361;
-0,261705135055855;
-0,266573889850854;
-0,274364058456921;
-0,275032600649379;
-0,28127968691269;
-0,291097657062002;
-0,282350034241672;
-0,264982933034258;
-0,271762522568717;
-0,288227525401495;
-0,283678509284345;
-0,277284401486693;
-0,282986410109116;
-0,280938760048537;
-0,273128840301357;
-0,276376350744236;
-0,286175234148892;
-0,28835472219773;
-0,282812128122339;
-0,282596119206659;
-0,289593268189008;
-0,291931971813724;
-0,214740177290489;
-0,0342391006271174;
0,0524284460411399;
-0,00373293595904688;
-0,018031270865731;
-0,0671173882505976;
-0,260216106152215;
-0,363137590487336;
-0,303914280325253;
-0,283990996638189;
-0,307259669006934;
-0,299465490099511;
-0,294032979559178;
-0,29671575538614;
-0,290432973267746;
-0,28874905529447;
-0,29943347096552;
-0,303723087410301;
-0,295110248871536;
-0,2923237759876;
-0,221504143941515;
-0,037150649801785;
0,0549769068480549;
-0,00359516444900544;
-0,0190217937544965;
-0,0703852759198169;
-0,270151178077921;
-0,368639088795537;
-0,295297802198874;
-0,273728085576387;
-0,229163248208863;
-0,0387746917616596;
0,0587879746315902;
-0,00467888094698762;
-0,0199122586329455;
-0,0679351313654293;
-0,263633212771389;
-0,360008628891994;
-0,291327354491474;
-0,27398982400793;
-0,305298516812976;
-0,303031184223526;
-0,297285283994032;
-0,297553354269783;
-0,294633822240764;
-0,291386017300443;
-0,290258824619383;
-0,291440122364699;
-0,294176426937648;
-0,295392483452274;
-0,294489173280362;
-0,297918987876381;
-0,302304709704329;
-0,298832055335328;
-0,295500596307424;
-0,300162558238525;
-0,304686079749508;
-0,304796667606518;
-0,303769878359278;
-0,299764583133356;
-0,293235777275374;
-0,291820493454015;
-0,29768664527643;
-0,303325187118479;
-0,299918236796498;
-0,289767537075954;
-0,288262888437027;
-0,298559978697764;
-0,305755695366628;
-0,303678834768108;
-0,299004808858559;
-0,297657507589229;
-0,299959060539963;
-0,303978152252567;
-0,307616009133449;
-0,30731371353531;
-0,303532155391912;
-0,300306063854579;
-0,298825014756694;
-0,300500845820384;
-0,303601518967748;
-0,302442728899572;
-0,300486314784223;
-0,301882795521084;
-0,299348329537345;
-0,293950134725534;
-0,297288191693996;
-0,305213867814728;
-0,305007596109657;
-0,298490883814887;
-0,295166098831477;
-0,296003643039597;
-0,295282188330165;
-0,294450538124917;
-0,297053831282421;
-0,297902670468776;
-0,296345788999452;
-0,298794154967438;
-0,298836537621661;
-0,287533013868209;
-0,282501802678121;
-0,29442096477984;
-0,297512624976467;
-0,288004429642247;
-0,288757987403068;
-0,292237791860995;
-0,287137784455725;
-0,286470253170451;
-0,291962746824053;
-0,292450157675907;
-0,289544731885226;
-0,290660021507308;
-0,296592969536894;
-0,303509029312217;
-0,303804326353496;
-0,295725391275433;
-0,290748419549604;
-0,29484826708203;
-0,298689470319562;
-0,298786626291716;
-0,30054900287113;
-0,301971653768353;
-0,301844310131839;
-0,303555068386024;
-0,304281801205063;
-0,302944037279482;
-0,303768170887258;
-0,304913481389202;
-0,302192389967771;
-0,296177027536749;
-0,288563844567174;
-0,28645959581426;
-0,297292730983443;
-0,309354149252333;
-0,308572960841938;
-0,303969604722035;
-0,305242349142056;
-0,305850348366343;
-0,300125272903214;
-0,292140647942778;
-0,21413724672256;
-0,0347216277818042;
0,0524330571288759;
-0,00356601728603443;
-0,0181024030398869;
-0,0694207891542726;
-0,266471345010839;
-0,367019199619986;
-0,300708961068576;
-0,2810449078129;
-0,311316855417594;
-0,308269035115534;
-0,303243980637851;
-0,306274797543287;
-0,302378548394619;
-0,299335465356869;
-0,297734957393777;
-0,291536967191157;
-0,293248213304972;
-0,30319746414263;
-0,303432453421053;
-0,295663874316014;
-0,293090986365696;
-0,297886662449918;
-0,299683148530475;
-0,292549949890255;
-0,288269563005743;
-0,293224532592369;
-0,298153879492243;
-0,296297819253698;
-0,290855565622421;
-0,290597749283508;
-0,297192325986831;
-0,301406257277048;
-0,298653105207842;
-0,295365141005121;
-0,298249823836192;
-0,304179489470357;
-0,306938454322674;
-0,307104556367441;
-0,302186707271364;
-0,29217661052641;
-0,291787062723074;
-0,302077799638228;
-0,305882199655648;
-0,301641374256803;
-0,300791987098479;
-0,306965352763696;
-0,309142330054957;
-0,298727809426312;
-0,289815261856079;
-0,293427993510639;
-0,299749557128529;
-0,301837110008246;
-0,302184493621701;
-0,301092570365542;
-0,299106622988365;
-0,300349004671481;
-0,30349474825941;
-0,3016900772109;
-0,29688152298675;
-0,298406586151924;
-0,303231392409894;
-0,300340358297474;
-0,293145296870377;
-0,293698760289059;
-0,303288442847221;
-0,310187333241801;
-0,306566877330362;
-0,303529110175894;
-0,310184832413492;
-0,313739865954709;
-0,304927278666973;
-0,300268051367593;
-0,310677047927707;
-0,315503726866658;
-0,306315696313841;
-0,303070016490774;
-0,307700424448827;
-0,305204543267494;
-0,221261919291595;
-0,0343634180746392;
0,0537871304131713;
-0,00409763209793848;
-0,0183868302177589;
-0,0695476867500382;
-0,266530462954957;
-0,362367943017882;
-0,290565783966718;
-0,274212079801815
