-6,41844347730599;
-8,66935278490663;
-9,94770466304046;
-10,6451932363758;
-10,0157404746098;
-5,54569867220765;
1,23105631878547;
6,20481540033863;
5,63383164577186;
-1,22232203140502;
-7,57906035053854;
-5,76852729367518;
4,02952764554955;
15,148793380324;
20,6749275881085;
21,0465781138294;
20,0568801454931;
17,6983365570392;
18,6016681314123;
30,1390653598764;
48,856284424863;
66,8418557981391;
82,6204661815391;
97,7681820881373;
112,046941568585;
126,408096501617;
138,859724922602;
137,379548525528;
121,612139795623;
104,006180315894;
80,237179137977;
49,309395666899;
27,2241623289694;
13,9683726856296;
-0,709054811890587;
-15,2555845762673;
-25,078550616237;
-28,0220133053732;
-25,5477218430894;
-23,5800037251255;
-23,561069038557;
-20,4386162524222;
-10,5634811528758;
2,87641201427403;
12,5979872880045;
15,2609641151613;
11,5619567528912;
1,64364465106183;
-12,9493163105121;
-26,7393999049194;
-32,1398133871987;
-25,1443736260333;
-10,5056995698875;
2,22749737053163;
7,26203969056546;
4,92563110143244;
-1,05875805857258;
-6,31698801986963;
-7,94728948955456;
-6,05683502309452;
-2,59690813929314;
0,831706814995599;
2,72234385793472;
2,05412116322313;
-0,17364239392476;
-2,26410554019759;
-3,69273845760935;
-4,1249231296651;
-3,24535029666451;
-2,31229504587659;
-2,87608604550211;
-5,1773408906109;
-8,7307322591702;
-12,6691188662188;
-16,8962200135948;
-22,0567014027199;
-27,1229987602284;
-30,0480062834895;
-30,6679254059019;
-30,3259474823372;
-29,983517423499;
-30,1650731566495;
-31,2785284288128;
-34,687013886993;
-41,4857591715254;
-48,4883881185743;
-52,5302440613473;
-56,053950968145;
-60,6338503927566;
-63,2231911419445;
-62,930691021093;
-63,1687111699246;
-66,0275785948235;
-69,3427962945302;
-70,3223224546445;
-68,4406991526258;
-62,7623237295879;
-52,661465341423;
-41,9755132636132;
-34,6727576233581;
-29,982155954527;
-26,7157597319364;
-24,9456507836257;
-22,89109101707;
-18,3292640630812;
-12,1259627061047;
-6,76959150583147;
-2,19300056238679;
2,82410100193182;
7,84981314718964;
11,2467639660998;
11,7782222921813;
11,7942965584086;
13,4885607554086;
14,2987818007054;
13,5703252574404;
14,3397250505393;
16,7838648456326;
18,7314919525273;
19,3399849399717;
18,6667112715426;
17,2796891843685;
15,4309643039829;
12,4146857266684;
9,05866029726601;
7,53253904071456;
8,23074067221848;
9,7403973708908;
10,5715523948629;
9,99004546551744;
8,52783654538827;
7,5141445027495;
7,02969729198333;
6,16483661491853;
5,52590926975599;
5,66541011149965;
4,63287476149329;
0,964217669058058;
-3,10600303147952;
-4,22586667773635;
-2,3872778890718;
-0,312568170614186;
0,445169374411948;
0,558112235563521;
1,12284537737714;
2,00223472653058;
2,14977822995807;
1,07385109629744;
-0,772943993412095;
-2,2976969868619;
-2,45390477379575;
-1,16384544393341;
0,787506885807658;
2,61487413125031;
3,97704959992623;
4,48199983210737;
3,57386367776485;
1,55617280749627;
-0,378341563490328;
-1,26251225800934;
-0,547852587048941;
1,64432088818852;
3,81237186341203;
4,32849863793862;
3,49058347384295;
2,79751847615384;
2,42621373290585;
1,47659340358603;
0,295494679389825;
0,0579572266926889;
0,650658271058039;
0,969172940785653;
0,580055168410588;
-0,470539298911134;
-2,39157254915115;
-5,27310801089947;
-8,48953595661122;
-10,2568100442122;
-9,2369296731911;
-7,13304318461533;
-6,74740366160145;
-8,15591988873243;
-9,76643413502391;
-11,1164443738273;
-13,1754866387824;
-16,8015953211821;
-20,0012411401418;
-19,9196081665836;
-17,6975588016878;
-16,1432024311029;
-16,8590896891661;
-19,1612412662441;
-17,4532457706865;
-7,44862278171209;
5,58726344336705;
14,4380035238186;
19,9680480504293;
23,9562022780265;
21,1225844364358;
9,18017897091769;
0,098808346307874;
6,45066521957363;
23,6738686946156;
40,5902646312707;
51,9570573835837;
58,2314478390065;
66,2476535045849;
83,0850695005407;
106,008308561484;
121,36657200255;
118,314682091697;
100,493978590087;
75,008886039799;
44,1818047393851;
13,8947851661101;
-7,4625446671856;
-17,2596592595004;
-18,4914162177348;
-18,2733277969532;
-22,1364254149501;
-26,9230189175558;
-27,5001471001855;
-23,2095709323661;
-14,9883232985348;
-3,68539060073119;
8,87183535046339;
18,4567084342503;
21,3180168595664;
16,6788343355984;
5,50624216771848;
-7,84793808447059;
-16,6413620725227;
-17,637226600343;
-12,4271622851094;
-4,46974117229949;
2,47350803126426;
5,23423898731918;
3,39839210744698;
0,248720429230993;
-1,1679413398051;
-0,772664035775429;
0,94619512477501;
3,16011736474824;
4,46523552123045;
4,00049229715417;
0,949371541899776;
-3,58052701550183;
-6,4543899679044;
-6,44522185547169;
-4,47565100967426;
-1,76756322757186;
0,701145667505217;
2,14326707692122;
1,63230050454833;
-1,27413172379779;
-5,14854367493553;
-7,36151019034216;
-7,29711693793877;
-6,7139741835489;
-6,96296500526431;
-8,0293080845392;
-9,50560788184549;
-11,6218988168218;
-14,388659455463;
-17,0906556708032;
-19,9273625298217;
-23,0141553864955;
-25,799526297818;
-29,1221446828108;
-33,9844096646261;
-40,6277836079065;
-49,3288678890495;
-58,317232791353;
-64,1996492696196;
-65,8750297050752;
-64,8120362297938;
-62,562903028493;
-60,9182250007743;
-62,064588153423;
-64,6988798531075;
-64,831787252715;
-61,6270908951105;
-56,4766990999479;
-49,9659503093462;
-43,5397532049591;
-38,5889807392127;
-33,5174348606291;
-26,7379092923352;
-19,6380664512161;
-13,248429101507;
-6,94471556575926;
-1,30172699484379;
2,80734993228161;
5,81158777660437;
7,5209372134477;
8,60718344971547;
11,7630923615732;
16,6435280624088;
20,0140471910172;
21,5853732781594;
22,4612461118195;
21,8813285225607;
20,086162053963;
18,479370798348;
17,4309012530956;
17,0860368093546;
17,4649646697845;
18,2053830132144;
19,0155713141808;
19,5961863983759;
19,4597919834683;
17,966065703904;
15,2072306552294;
12,2880876887429;
10,9947416884642;
12,7103686236375;
16,1228563560267;
18,9416853207844;
21,0161898742969;
21,8424584143905;
19,0557404275697;
12,3230844616824;
4,37376486178197;
-2,81081734094427;
-8,25099256904832;
-9,27551852716813;
-4,20129807269189;
3,86366588503064;
9,60608368577326;
10,3956424400252;
6,79914149973258;
0,4017205126881;
-5,83719211977858;
-7,88331922681041;
-4,6240014343099;
0,879467819517343;
4,78558041713117;
4,93037739026613;
1,77015965209492;
-2,20841117786102;
-5,04775293849423;
-5,74359274414473;
-3,86938125732483;
-0,671656335927594;
1,77662133814045;
1,86112084029256;
-1,20760760651821;
-5,43531139018224;
-7,05266119908124;
-5,85669685547859;
-5,37008838884101;
-7,11305957364494;
-9,32565657382519;
-11,1983031161186;
-13,4238233037482;
-14,7118846764767;
-13,1418219403154;
-10,7195964359507;
-11,5392594888422;
-16,5767526277424;
-23,8974556490459;
-31,1062971382863;
-36,0678125396361;
-36,7665429737824;
-31,6555547276977;
-23,2430118649344;
-16,5413365453094;
-11,5498282126588;
-6,91127180005493;
-6,13411805930257;
-11,46840391607;
-21,1606276706267;
-31,9773997996197;
-36,0758403997062;
-26,2968743152448;
-7,23852313129667;
10,953988576451;
22,3832907203801;
22,0367990142256;
9,5371727657462;
-1,3412776386072;
3,52806950717244;
21,5770414555194;
43,5770243599653;
63,1311567455785;
75,9786953713033;
83,2609385995672;
86,9663772805128;
86,2564649692305;
84,3091855304623;
88,0350381544156;
94,200156040722;
86,2470954525073;
61,0519385286255;
37,7119103009695;
27,0528278483209;
22,3696615336489;
16,4579236748199;
5,56480747519419;
-11,2584681134679;
-26,3714667025414;
-28,8659438108472;
-20,5945021153163;
-13,6496223908799;
-9,84563351701639;
0,864406555494375;
19,9781377527313;
33,3042947346325;
28,3983418638267;
8,45020866988217;
-13,9558205889751;
-28,4247124706484;
-32,0880865711315;
-26,9412262194046;
-15,5385964259028;
-3,05855079353157;
3,87141654487335;
4,60706497460499;
3,04431245164189;
0,621303512498776;
-1,44337830543722;
-0,204000155662772;
3,51030265717007;
6,1855528080686;
7,13887078943348;
6,73297491697596;
4,66217584445697;
2,31737965707647;
1,31133521102908;
1,40207113732452;
2,02364696501443;
2,67702083509371;
2,38933713874646;
0,557115558165626;
-2,44057346067238;
-5,79189280503614;
-7,80582191334568;
-6,73302098313983;
-3,73654197435856;
-0,997048232064685;
1,04480304146734;
1,55476902830762;
-0,837070362323483;
-5,32589264550776;
-6,32966280000476;
-0,611474667940317;
3,1402749494749;
-0,753480682029053;
-5,94964600169559;
-12,8704324684926;
-25,1410937851693;
-33,0445640519887;
-32,541569739506;
-34,5449511964339;
-42,3861731406257;
-49,9450598411681;
-54,5597305788329;
-57,5143594700863;
-59,5271242858071;
-59,9073222782705;
-57,8904530659846;
-53,8256854970592;
-49,6428399613669;
-45,9192262824844;
-42,0270141801838;
-38,9134287781142;
-36,9657440505042;
-35,8588904062168;
-36,046039777708;
-36,5164755462711;
-35,2011673379755;
-31,5214093181076;
-26,4252572952327;
-21,025619265984;
-15,5378879513272;
-9,9206394661152;
-5,69670541605161;
-5,61674661907144;
-9,11913634009032;
-12,0909867180555;
-12,9348233946235;
-11,6321589842207;
-6,8977321204855;
0,307290560635841;
8,00893348852841;
15,7940225018061;
21,5711273588424;
23,3163617063257;
22,4075330601244;
19,5283899898895;
14,2071168455834;
8,80031457235598;
5,94422346209383;
6,08405188813358;
9,04328052702323;
12,6921226338519;
13,8970236387499;
12,440677298406;
10,0116459835155;
7,78113363684829;
6,75274062954088;
8,14949587653986;
11,5916071871447;
13,9954310890864;
12,5024188971067;
7,53252115036897;
1,29875829480092;
-4,15826637528698;
-6,09075296952445;
-2,96553330107027;
3,23297424584232;
9,68713765740087;
14,1284935399688;
14,0584450467497;
8,5985383677359;
0,160739492990446;
-7,05921046961727;
-9,56114619937353;
-6,87237908212092;
-2,04266964594815;
1,94826651555395;
4,80669601936782;
6,9094861148584;
7,5525488331805;
5,81006756204745;
2,11586707220434;
-1,33332296968077;
-3,1235603176542;
-3,77533668181743;
-2,96143060539559;
0,398266141857065;
4,92861993131944;
7,60536575742688;
7,67085577850957;
6,81547838111875;
5,57062508234875;
2,72400427867491;
-1,19688567020994;
-3,5080673533035;
-3,32958015002253;
-2,06455344046026;
-0,556318853765659;
0,736441991424223;
0,98426454264512;
-0,14963923336356;
-2,2127919405671;
-4,68958138501849;
-7,46147759922189;
-10,1753549236929;
-12,4515361838779;
-14,388419157919;
-15,9935775265293;
-16,8053933439991;
-15,8800127965264;
-13,5037453086309;
-11,8818637177108;
-11,3673570695808;
-10,0222033694315;
-7,39051739525821;
-4,37424104702976;
-1,65776718355666;
0,942236604563959;
4,55714630030688;
7,61301139197741;
6,44978448369274;
3,76273032217934;
7,36519470908546;
17,1890474042304;
25,0023328050775;
29,9179617627721;
38,3428160395956;
49,5155253043905;
58,5749942053791;
64,1262488288856;
66,3058547996904;
67,9434468656831;
71,4312046731086;
74,7202399534446;
74,5789210151198;
69,2741420357559;
58,8090339783987;
47,3662472831658;
43,690836272657;
46,6216081338269;
46,1971253249203;
45,3168595286253;
48,3833326665089;
44,9208406519632;
24,8390789177221;
-11,3402564139656;
-47,7878960790413;
-56,9182438707969;
-35,5218097048406;
-13,1728728348376;
-3,97233073403958;
4,92692952461055;
16,387391467008;
18,4375145848717;
7,12660587134597;
-8,16547164013157;
-16,4211749118991;
-16,2456097718061;
-14,5266418431544;
-14,197096721376;
-13,0052618350155;
-10,4653873135648;
-5,61372462767014;
1,98683844107151;
8,46682341133853;
10,6953800791502;
9,5390283643632;
6,57109735894015;
2,67982160361519;
0,280119867089257;
1,52529170604828;
4,2547118573666;
5,53708134966109;
5,75914162451251;
5,09518757421731;
1,99206425916151;
-2,34909740905499;
-4,20302271793298;
-2,87363060443432;
-0,0723116333539911;
3,09775958908998;
4,71391340595583;
3,10751378376276;
-1,00834967941666;
-5,95129976309975;
-9,65718345574193;
-10,7271332253751;
-10,5497849159696;
-10,8939139202205;
-11,2332021888542;
-11,6960552858893;
-14,1204047727193;
-18,1558563816474;
-21,5756842219113;
-23,8689660972394;
-25,4447239744916;
-26,1920939449016;
-28,0894933067577;
-35,2052441962267;
-47,0069864852037;
-58,2425107434215;
-66,0723226963439;
-68,6766822467394;
-64,0850917022058;
-54,7407135389611;
-45,6709903220669;
-40,0658469242611;
-37,8285437385608;
-36,921862304057;
-36,3385296068099;
-36,1545439430415;
-35,740442743798;
-34,1375919047077;
-32,7603866570988;
-34,166532151423;
-36,7819708436517;
-37,1676820042483;
-35,4530067111787;
-32,3673696828671;
-27,6875754928894;
-23,397426667058;
-20,80803712982;
-18,8441258026313;
-17,8419680656925;
-17,5128184707362;
-14,5137134852564;
-7,57431788877509;
-0,281198924124888;
4,85236948790577;
9,72655598106371;
14,8299145298092;
18,3246580093922;
20,0882760277772;
21,090070230102;
22,6996101831472;
25,4826557093652;
28,372582235779;
30,706911924414;
32,3060063949046;
32,4839746937254;
30,442372096677;
26,3338535269074;
21,1729109677863;
16,1970609810226;
12,5645458438922;
7,9084423801295;
0,964934201773278;
-1,85774865143897;
0,220147606413004;
0,602173072080467;
2,24371612433107;
9,22919113909934;
14,4014650304704;
14,943592221783;
14,939203874219;
10,3094527564771;
0,890375363393083;
-1,72228440230191;
1,72593648628397;
1,53043186537756;
-0,947955880112011;
-3,36311845386524;
-6,70101342393512;
-8,60858826580095;
-7,81793202258922;
-6,04691893137298;
-4,5863614704584;
-3,97460140513083;
-4,58480161914597;
-5,87438022968327;
-6,97698888921801;
-7,85570022938385;
-8,8650651471993;
-9,78636418821055;
-9,74375076539376;
-8,5976694889518;
-7,69052789918996;
-7,61207352557003;
-7,76539288953386;
-8,32558038994151;
-9,42385485453149;
-10,6247157284881;
-11,8418841756709;
-12,8898293094846;
-13,7287777975644;
-14,241340789778;
-13,5463358294575;
-12,6432475135136;
-13,3406272343777;
-12,9935175360967;
-9,26545879343485;
-5,47550564823098;
-4,89970998910135;
-9,46328562830782;
-20,2733202979671;
-29,8569080129196;
-26,5003509643737;
-13,909785304338;
-8,36592359627099;
-12,6140208974507;
-16,0473167010735;
-17,2392351988881;
-16,6202482883062;
-2,87200672463322;
24,1399053440922;
45,17702682895;
49,4651698230015;
45,3716809704911;
42,9323564533505;
40,8977352582349;
37,7313221084498;
42,2697572100533;
59,7530647596995;
79,5405851111348;
88,9895686347729;
88,2416302554128;
83,8993172819401;
80,2677208784313;
77,635810149811;
74,3843074181206;
69,26855951828;
58,5851507811681;
40,7285635012822;
22,5445833125079;
11,6403512639953;
6,95905246292188;
0,253673644714125;
-10,9660965925298;
-18,4414851877238;
-18,5919718086828;
-17,9370801477276;
-17,8268727858494;
-10,0548977494452;
6,75502816586445;
19,9512898304591;
19,5701257853167;
8,62238001369342;
-5,57913279788638;
-17,0876833891561;
-21,4620307901592;
-17,7858278723879;
-9,0881350530805;
-0,445246497397168;
4,27809426622632;
4,22610767131252;
0,936388679102948;
-2,01503617452914;
-1,62786176489995;
1,74666869713861;
6,10747273779776;
10,1014410902899;
11,4060632579233;
7,40760285969162;
0,848971113769641;
-3,17656748313638;
-4,70436979973709;
-5,67172776707498;
-5,33607064680312;
-2,65614868105444;
0,890505621447275;
2,85902883353265;
2,33402859867036;
-1,02931347943645;
-7,16487160518331;
-14,3261043285672;
-20,3835914981438;
-24,1039937080415;
-25,2061588849711;
-25,2784947485859;
-26,4872994338673;
-29,2742800015249;
-33,390813479996;
-37,3019931662625;
-38,4651236316316;
-37,688197490199;
-38,4471374975896;
-42,8364995580321;
-49,9801544252285;
-56,7113926959342;
-61,2756965156752;
-63,8303707040687;
-64,0679838350454;
-63,7057941201625;
-65,1017457841228;
-65,9662288877853;
-64,4636523476961;
-63,2549625581267;
-62,852020140715;
-60,8191269673595;
-57,0890703733171;
-54,05953600909;
-52,8229958435097;
-49,8634587669331;
-41,4202724266543;
-30,5310059252336;
-21,6896940992661;
-15,0471963583468;
-10,0650784306605;
-4,89103368545968;
3,43478883724285;
13,8329770799329;
23,3687132890924;
31,4471198533641;
38,0205534708748;
41,4097851494162;
39,8111536303283;
34,4239964866713;
29,9020545429097;
29,5271897467529;
31,9992394219224;
34,9719445170311;
36,8760872602639;
35,9834197970727;
31,6882321790898;
25,7082677758615;
20,6762759283232;
17,7359563032964;
16,421477092232;
15,512566480812;
14,340298712078;
13,5631814001999;
13,4479251318443;
13,457390004302;
13,2875073450508;
12,1688410208624;
9,12413520513713;
5,3649445530857;
2,83693182681337;
1,178246130506;
-0,40871028612427;
-1,77327374886291;
-2,85928439249707;
-4,10199878376402;
-6,04680506405106;
-7,57120466200841;
-6,97710613254174;
-5,04453232765765;
-2,83967302732318;
0,529449144243765;
4,2006538102304;
4,83103925273571;
2,32130095722512;
-0,0348329993439732;
-1,37601442276679;
-2,59518383911807;
-2,56129193185357;
-0,0858355021117778;
3,58897013069922;
6,36885661499546;
7,64008333871706;
7,94572839355828;
6,8747132456673;
3,89744795011947;
1,14035286967038;
1,36641404185023;
4,18750201798672;
7,56247237693668;
10,4117590218065;
12,0753219650316;
11,5579717128035;
8,74817580867861;
5,72752733413702;
4,73568579599792;
5,57809008614662;
7,23267514809559;
9,48288881831034;
11,2629589755385;
11,1023766693141;
9,30613205855775;
7,15660172953346;
5,47503028802686;
4,56613827458176;
4,64695455334294;
5,7506692410901;
7,09865222843964;
7,42251611034618;
6,25988092718088;
4,45843540337935;
2,93023044435209;
1,93653713836256;
1,55274265480964;
1,45813370985912;
1,13467578440882;
0,72820332238573;
0,649832775330804;
0,580899641561412;
-0,174084313475335;
-1,16903704697624;
-1,26031264241118;
-0,919918139437025;
-1,33552293607232;
-1,71625632865884;
-0,769938576434167;
0,410448311468137;
0,284411894967028;
-0,321392823563289;
-0,422107759071635;
-0,789374706871178;
-1,66512911413342;
-2,14180905248494;
-2,08032454693927;
-1,89093813178319;
-1,52499603709344;
-1,01786513489219;
-0,717027303750414;
-0,664545845306168;
-0,638581446482843;
-0,773008470094639;
-1,35813412289449;
-2,08243510294292;
-1,95294010683374;
-0,840494395240948;
-0,449755368583619;
-1,38703160967114;
-2,19073113314947;
-1,73962329593864;
-0,283189783692299;
0,424659531823164;
-0,0277489238328149;
-0,14715528504492;
-1,11316206063541;
-4,96654022314566;
-9,89037982352886;
-13,8109050481883;
-16,302845103914;
-12,4846919927652;
-1,78525134421107;
3,04884404510773;
-0,304066783362181;
-1,00993854497416;
-0,85213352234613;
-3,81254935390257;
-3,02825684960248;
1,66933855752358;
3,20197793988731;
1,98924545740205;
0,974704886519576;
-0,533248528143676;
-1,84615595108264;
-1,32818259459826;
-0,00255118729044509;
0,532324762974826;
0,523235208424511;
0,530115160980215;
0,0607874442490816;
-1,17217818827144;
-2,00156248788586;
-1,58399026464339;
-0,758937560241556;
-0,196364427447817;
0,350138826709494;
0,685941987339824;
0,261286212139789;
-0,73036178675231;
-1,53254620636564;
-1,7701009081381;
-1,8346884387067;
-2,14405038212622;
-2,30709148347313;
-1,83187513383818;
-1,06540148398793;
-0,760180898993702;
-1,14135601313849;
-1,49112929975092;
-1,22796148596804;
-0,936459822698532;
-1,03726210730928;
-1,07763878447086;
-0,975300771928069;
-1,14300058073253;
-1,38111475344581;
-1,17281283238934;
-0,810746275128791;
-0,73548848186826;
-0,964934010404163;
-2,12344249358255;
-4,54156033338385;
-6,1528685413365;
-4,78446073259124;
-1,19892961890668;
0,296564043415183;
-3,45565657828164;
-6,94437707355312;
-4,9218297524165;
-0,846919986502738;
0,462453196128354;
-1,69670075936093;
-2,06118444415435;
1,35016477735937;
3,04737928485237;
1,83915816965134;
0,325166476916194;
-0,966416750473227;
-1,62928472951779;
-1,09492539731189;
0,0838610416096293;
0,832490028497062;
0,766908890496677;
0,418720210539749;
0,226911489975154;
-0,0489018939315979;
-0,388998849496788;
-0,41053826358562;
-0,21952711540732;
-0,0290912540986386;
0,134458684914996;
0,225358265295066;
0,377407778908447;
0,77133694430142;
1,43321843343134;
2,10742637795974;
2,22840657232665;
1,83497745328751;
1,7006330891157;
1,83538570102393;
1,6599993903837;
1,36305547244279;
1,4224775126025;
1,66050948753438;
1,65981406283888;
1,60547564687732;
1,81583145104385;
1,87613774136561;
1,43419232587047;
0,860113464445294;
0,272891112511756;
-0,577527549618414;
-1,38260652206989;
-1,57873919283897;
-1,14080081243108;
-0,593208237445341;
-0,569411253104465;
-1,15631760254735;
-1,85612336600016;
-2,33305525142344;
-2,58221470813055;
-2,45657142960907;
-1,76010029418677;
-0,997554810762994;
-1,16227277084938;
-2,23366209274374;
-3,08427600050931;
-3,14550392250223;
-2,79495552296682;
-2,40218860769415;
-2,10098098618804;
-1,92120230259588;
-1,86834844265667;
-2,04260773744974;
-2,19789174185314;
-1,79858995730971;
-0,920766280739863;
-0,275806008831511;
-0,309693936525921;
-0,901692592902846;
-1,70320038296452;
-2,26304313963726;
-2,26042583622506;
-1,75329979702017;
-1,00809230700144;
-0,462479438163896;
-0,483242610936736;
-0,955041222867092;
-1,4514836892281;
-1,423429376917
