5,83749348223216;
-6,2402569575581;
-0,250976763645075;
2,44829877286479;
-0,397440762093736;
2,63334484729347;
9,73366470328581;
18,514509629873;
27,0104558196563;
23,2110488242146;
4,0220197063811;
-5,84661012292504;
0,371746569088834;
2,0250086493663;
-2,662711708355;
-11,267622085254;
-28,1265934377006;
-41,5362353291537;
-41,4896465230009;
-28,9015305468869;
-14,5058478406965;
-22,2158727548582;
-42,105128164303;
-43,472020795557;
-33,8951946054555;
-31,2075526300241;
-33,6204080521862;
-27,906170761645;
-4,72275022547525;
29,2715995175852;
65,0260497318605;
98,8040001301208;
121,851619282878;
123,238709840332;
101,631834566794;
63,793656989426;
18,4926987817461;
-25,3857481442812;
-61,6624656238782;
-85,7554568999538;
-93,5133873884426;
-86,17689689811;
-68,7493731552393;
-46,2054291536905;
-25,754173187011;
-10,7002469963135;
1,57570135329042;
9,8696941372738;
12,5231049030664;
5,59458306795558;
-7,99100653241986;
-5,2185139600109;
10,8840196663038;
14,6507843764144;
17,5365346086428;
28,1727875321663;
20,8351808909493;
2,04937505811764;
2,12886718089451;
9,39058827310047;
3,28851384133529;
-3,00144261795193;
-0,183162404557271;
1,18656414473609;
-14,1892991288946;
-50,0657461994438;
-73,597019346751;
-68,0888270362902;
-57,9728904397514;
-52,3283930302779;
-53,8909477551334;
-64,7325770027063;
-69,445196323314;
-60,7134978186424;
-28,1431505366256;
23,7876374218633;
37,1950865166697;
8,36659931127211;
-2,4592788778328;
11,7995219691782;
28,1874648449032;
27,506761907475;
9,85464058949464;
0,520475112493101;
11,4282008957226;
36,6876085201571;
52,2228556539048;
47,1059091794207;
36,7847166650813;
20,6884098933785;
0,588788939733857;
-4,49383692474271;
1,18098093123332;
1,18058497106407;
-12,7562411271584;
-34,2509085720627;
-26,4675128985433;
9,13972094998229;
27,6020273703663;
20,6800096140136;
3,5619845055422;
-4,89767393127004;
0,160509546452169;
1,77259293399493;
-2,35980201441595;
-7,13719232890542;
-12,1341114901446;
-12,4277548723943;
-6,92768570807861;
-1,2804095233836;
0,618795521357275;
0,037749370468139;
-0,210706885371406;
0,0708698797265029;
3,67019417340876;
9,46367325916473;
4,3913851264264;
-8,95403501118343;
-13,9405491782573;
-9,10131344633739;
-1,22888039585283;
2,07126671239722;
-0,16491445324393;
-0,709255597866769;
5,97433083904876;
18,0120109220701;
19,6851201904058;
8,88278791967493;
2,5698178810948;
7,43193058738312;
18,0871179569848;
19,3500500034426;
8,96246599790966;
2,66092441215534;
11,3398219237684;
37,2542364866702;
62,0034761587695;
71,43234218672;
74,6735881081028;
67,7400689757264;
39,844036062092;
2,65924418941634;
-22,3836404985258;
-27,3559664631122;
-16,5869062935657;
-1,1273178053359;
3,62397776809609;
-0,682621792417436;
-1,07104504853412;
0,23563117158192;
7,75773002307883;
36,8345872581638;
69,8461691873488;
77,1945074824515;
45,0291503060332;
-7,33504867558509;
-13,0181337189974;
21,159503090564;
24,2389546713784;
0,254443133336844;
-13,7081600730958;
-1,70742941577012;
19,8392943285203;
20,5891126429104;
7,9188152145346;
-0,100179576969766;
-1,29526279447962;
0,344125210488684;
0,353321887595706;
21,2131674768131;
98,5399799984709;
184,361258524571;
164,112179484887;
33,3850087345845;
-55,2607322757714;
-21,0731885548206;
19,2132665223344;
0,90874847006223;
-7,44211114620913;
4,89891566878986;
11,2722101783909;
22,9243947414013;
47,9180726050081;
80,8634234651449;
112,838359629928;
125,512607699916;
104,609524347823;
61,2409015114958;
15,7851245212087;
-11,6996087615506;
-7,38031627108911;
4,54473538860435;
1,14817201886553;
-2,16419053487419;
-17,7694697237451;
-62,591076218988;
-88,497973826505;
-79,6320432680335;
-75,1314241551076;
-74,3357188099405;
-70,2318976779914;
-74,401165416769;
-81,3619693175445;
-79,6485348168271;
-62,2128581650864;
-48,1139796598043;
-70,6381104428524;
-90,7681307432137;
-56,3342628415632;
-9,36621892152318;
3,99494750404525;
-0,184426882197697;
-1,05126620547343;
0,459717822092063;
12,1082210484856;
33,8160414307285;
29,0125813840658;
4,76122171990716;
0,470017318856434;
2,31459819540301;
-1,73768509994663;
-0,611239093331013;
0,955459562884642;
-0,195890377270913;
-0,25551353320065;
0,17632705712553;
0,0170172629719498;
-0,0698108170323248;
0,0231932455002765;
-12,6181984091986;
-39,8054076561097;
-41,9111985492738;
-13,7939233986483;
4,51767693421357;
-5,56985113871888;
-40,0711767613794;
-53,4771323780255;
-18,9653468083485;
25,691990422312;
61,6923062518199;
86,8352956566353;
83,447495919404;
49,1826762033435;
0,788683797233293;
-26,7641347777518;
-10,4509029515716;
8,5621322385672;
0,972392630315586;
-3,58434396461823;
-16,4921135195078;
-63,5447514645431;
-91,0799677103179;
-61,5634238806009;
-14,4679852059982;
8,23588115956856;
-9,45978509386496;
-33,4559792018554;
-21,5279901547529;
9,39387103139151;
36,331538677172;
59,4242206663216;
73,6590674012229;
71,5740973291195;
55,3531391023109;
28,7960367712013;
1,43000649803859;
-6,09649379428067;
1,29484776473822;
1,74347810757716;
3,17556048529223;
10,8759993707988;
5,36850590228452;
-5,95780441562148;
-0,519582828643544;
20,5951481731407;
47,0047956442517;
60,2891189684532;
59,1301575426405;
65,0896469787432;
78,9615189909642;
92,2139829875724;
106,00232505068;
120,861365484829;
135,540414627984;
143,653329232249;
136,135074697058;
112,336048031662;
74,513022878999;
20,5461694246592;
-21,4746739963062;
-13,34913274693;
8,20314396621129;
2,10426897633059;
-3,92312992849962;
-10,5498142593326;
-33,5630173872777;
-34,1568064662256;
-11,4264029721778;
-13,2239512616514;
-35,4810884874299;
-50,940257270007;
-59,356480279521;
-63,7469217081805;
-63,3707501847779;
-59,9920598463709;
-52,372527633032;
-42,943448650644;
-41,3543793924002;
-47,977269478558;
-53,699793830514;
-51,9539420532765;
-44,1476577013623;
-41,1900522922604;
-47,5877711699504;
-48,1965676443512;
-34,2186117814729;
-24,2130212818146;
-27,7683186253778;
-31,4131856416576;
-31,45431712919;
-31,0161782051243;
-28,6825796932721;
-27,4815958257459;
-29,873779970074;
-15,6625187768801;
23,065061215632;
36,1081445894545;
9,68014862495831;
-7,06211309290431;
-8,5744199962046;
-15,1449923691031;
-23,1205369536224;
-26,8723825153519;
-23,9424367443011;
-12,2587336502387;
0,199362156018959;
2,4536450348651;
-0,810298895623538;
-0,578401876472773;
0,649246854930787;
4,1389754162725;
15,5089501531523;
26,4379580676922;
28,2977050544915;
19,9828385501244;
3,28127986344418;
-4,82965715588536;
0,278893894136506;
1,69137099167844;
-0,822065360304597;
-0,254569894326213;
0,398465068839582;
-0,0763558930400527;
-0,10966010807665;
2,48016283474615;
5,89113316619706;
1,6673628616919;
-6,66240660368505;
-7,68974780534926;
-0,942380564916919;
5,8697996977636;
2,30725190150407;
-6,83009857298074;
-7,8616450992608;
-3,21553729639977;
-0,00832929427673822;
0,560920913786871;
-0,139247230574754;
-0,155741116069914;
1,74399581599055;
4,58078282169429;
2,69568655346212;
-4,53507895933681;
-10,692935001653;
-9,99816465159078;
-2,01221055913444;
2,57579271448446;
-0,0752585453469841;
-0,929711831147249;
7,73091530232826;
23,1272222620257;
24,5326203997136;
12,3392530641982;
13,2334035336553;
18,1163371599024;
5,24556156717185;
-5,25533605258119;
-0,198816708568343;
2,03608712460473;
-19,9111735840101;
-71,0147608737467;
-104,277614111756;
-87,9569361508201;
-55,0888161736364;
-23,466759723222;
1,50487119886418;
4,51146883053408;
-1,91782409517613;
-0,880553425872495;
19,2555618393653;
53,2560346257855;
40,9867779465078;
-24,2994196417183;
-74,9102944500746;
-93,4344487543703;
-81,7370789001834;
-28,8381978442615;
53,5792754608977;
146,365167881939;
158,230430210501;
35,3830814400109;
-42,4676899438427;
0,682010186603937;
15,5266679843999;
-25,1439400401561;
-56,453075034842;
-46,6832501764473;
-16,7826570037991;
-15,5268053602793;
-38,4145329414542;
-57,1692568105976;
-44,6146264744278;
-16,927576530707;
-16,2753515678355;
-17,1521597775547;
11,6773851216677;
42,9226429243039;
55,8684310705715;
58,2252287708143;
40,89520195479;
4,64868828720091;
-9,71854508431266;
1,34689469605567;
3,05996594357728;
-14,2853577056417;
-41,5542410867026;
-50,4467122601499;
-35,1621840527325;
-22,1651046840344;
-23,4077596147548;
-40,243139239819;
-49,0269092009971;
-36,0211916765969;
-22,3419166252016;
-18,4913955550722;
-30,1209717544912;
-50,960900223099;
-61,0422664295861;
-54,2951083502163;
-32,4472561518328;
-3,17047539369601;
27,8148268233813;
63,2528866623028;
90,8987392422075;
88,2589385688302;
53,2479033167889;
2,96021386207042;
-43,2891953155795;
-71,0273049182559;
-75,9264817886945;
-64,630616040721;
-46,592360750508;
-27,9725401098386;
-12,826557642312;
-3,27057523278292;
0,579280611247141;
0,412724100631304;
-0,298449788485297;
-0,0344162653612684;
0,714484923695197;
2,81396617457428;
5,42688037746388;
5,5881309949982;
5,83505780233589;
6,8181648587182;
2,52681343431953;
-1,96569603852947;
-0,314941607651983;
0,868649576113826;
2,79406697023688;
8,16473630117621;
5,90488864064163;
-2,73448786422121;
-3,26532494571079;
9,74087175577088;
29,8291370475635;
41,8369403265336;
44,2827810683508;
44,5100936471514;
30,214367251524;
2,67341881897415;
-7,02550112256908;
1,22680514284237;
2,10459764807068;
-11,8413459259732;
-36,1945484126679;
-45,475346385896;
-29,9471071835858;
-18,0064607709304;
-13,1102247966306;
-2,21407183159798;
3,39738461762208;
-0,289171830371491;
-1,1414050064939;
2,49289615661636;
9,85728693640721;
24,3346155113851;
44,7705782218973;
66,6993844973197;
60,7465731384892;
12,0705783417275;
-15,694341661604;
0,548332208453806;
5,62361027529998;
15,2201206055025;
58,128996443256;
71,1450258327761;
31,8480790326948;
-6,55711518143207;
-33,182519724491;
-56,8155223727898;
-62,163251820158;
-47,8523556500352;
-32,0374489305721;
-26,061011595927;
-26,7353494723654;
-29,9159875259409;
-37,0213965931959;
-46,9531703287583;
-46,4473674806169;
-30,7087148978293;
-24,462410685255;
-37,3458125761661;
-48,8424628639018;
-55,1435736168168;
-62,2934205387293;
-59,5147269000557;
-38,0897055534625;
-7,53048009538132;
-6,24901007810559;
-51,0161820370773;
-72,6901153815111;
-37,9935593435846;
-2,66364872400026;
17,4328030360873;
31,4639890372971;
21,7846724385275;
-1,67461213679498;
-12,3081354652508;
-0,111274324334988;
26,1140042352804;
26,5549390889285;
-1,18396598917094;
-14,3022036373074;
-8,8288544775583;
-1,24765021493447;
1,87581218763351;
-0,0595120011983538;
-0,686601288504572;
4,15776623061869;
12,5726341290566;
11,5505109551082;
-5,73394582824917;
-25,8722052005044;
-27,2129279148774;
-5,62837875172789;
7,13929673345529;
-0,215101492109985;
-2,57023543107926;
23,1557583420428;
79,0776159903017;
112,280570599107;
97,1523079367212;
77,6650104084006;
51,7268360813946;
5,9081407722671;
-12,3450740913158;
1,72202186381778;
3,88035956414856;
-1,44992239846011;
2,48853759863726;
5,69764589113889;
6,83764550441156;
11,4805842221285;
3,41106006883629;
-25,5729009754004;
-39,7128230276496;
-26,655171976124;
-15,4944198262423;
-17,0219714614715;
-27,7612339280645;
-34,6459325667473;
-27,50665277895;
-17,0168622765348;
-9,17730555351959;
-3,1985029522794;
-0,108972950978318;
2,91657349759891;
6,83594639129575;
6,59687899345223;
1,14984094307973;
-1,68075097909326;
0,113823502594027;
0,578482589180606;
0,763340045058532;
3,89184294709764;
6,8940015656752;
8,36689906005522;
10,2925717378874;
10,0255151423595;
5,6934951828761;
4,45833868311264;
8,49151393946131;
11,1465419963454;
12,2359165738565;
16,4366689756511;
25,7852654271204;
41,1270860060613;
62,0769904956152;
62,6529639126863;
27,3224303007741;
12,4029416738075;
41,4220920132344;
66,9383536340175;
56,8063074285835;
11,661095012902;
-14,3681200834429;
0,177324203930726;
5,30144082497956;
-12,2014520679448;
-38,1188579565979;
-53,5113545130523;
-34,8340156910206;
4,93452248907189;
1,56083653713333;
-62,5803853195628;
-80,9346550602407;
-20,4579540733998;
28,1663213415258;
10,6653890264952;
-60,0224258852918;
-82,4020732380788;
-21,202376139409;
29,0709638608024;
26,0702211874468;
-25,7836800742802;
-98,1943183901392;
-146,720528469153;
-161,600686359937;
-118,379974068499;
-45,8149617960563;
-63,4821971163149;
-150,176689567882;
-173,119067495007;
-97,8536013775378;
2,60333745231601;
-1,32418220846856;
-77,6439505134187;
-89,1129950997482;
-49,7456103287427;
-8,44924501265419;
10,9588257039358;
0,0384442060499676;
-4,16881315978753;
8,95334484482517;
24,7340389976693;
31,5986516148512;
32,8824236624574;
43,748821462689;
41,8643410118607;
8,47452983274816;
-10,9915184610058;
0,413456251142769;
3,92032381873896;
17,6184805663784;
61,4046449897531;
67,820996937639;
21,3163660966497;
-14,8729177644349;
-21,294974159816;
-6,97396100424664;
5,8180039915679;
0,78198694860231;
-2,51273855752943;
-13,7768608509124;
-40,565124288069;
-32,4085319150965;
4,1541028763283;
11,2266045800292;
-14,0645123289194;
-41,6541070580519;
-31,3187095793494;
4,00052607120552;
10,9168891095629;
10,6296203500199;
38,4208221491989;
67,2844931527949;
78,8950893314966;
84,8517057008725;
72,8800266028098;
46,7769836098293;
51,4969273935532;
80,9792655523959;
89,8371966950015;
62,3613722590978;
17,9545494916593;
3,7471320478195;
8,56012878627531;
-19,134784541657;
-38,7107624413533;
-1,16574849260122;
29,9290406556628;
7,20164604786608;
-28,3173832761451;
-34,8286579644873;
-1,33295945445314;
28,6404721507198;
16,6966088469453;
-10,2192250164165;
-20,6737587289639;
-6,9536386272604;
5,99380424755531;
0,636963489140601;
-2,5043195044756;
13,2650166891292;
45,8390442298643;
62,2484810857025;
38,6902231574877;
-0,311200679755129;
-32,4535277848266;
-52,5211336976745;
-53,6774441816095;
-35,0562472019437;
-5,98985048589596;
20,3209451668456;
34,6470164943062;
35,4112081185821;
28,2166562436594;
21,6457651560822;
22,9163376394916;
31,7300153439356;
35,9655998278392;
28,9808787648768;
21,1350088076098;
35,9084308952973;
76,6355174703639;
97,2955158446706;
83,0902337353382;
70,8880598090209;
50,2703295232789;
6,58841022290696;
-12,206454354647;
1,43707338452964;
3,94807807411507;
-11,9282253366989;
-37,3905114657273;
-54,2981869780029;
-41,7903889476849;
-12,9266710674004;
-3,59379646091369;
-32,4151238199739;
-57,8635721294407;
-42,3000635363657;
-11,4087335348149;
16,8214976776674;
40,0935646224216;
40,038610033139;
26,4894025766576;
24,8947540313835;
32,6466005431952;
39,3963961267861;
36,8149569302811;
27,7533728692299;
25,5640829442863;
20,7630648902397;
3,52762057628963;
-5,26857955191309;
0,384429779338993;
1,80171488257392;
-6,91348585552102;
-22,665086130689;
-35,0568335823177;
-36,6016476066269;
-32,5543651838991;
-24,1737630515944;
-15,6264051044752;
-11,7425937434825;
-2,05862632241963;
18,2017313286594;
24,9649095167804;
5,68000542527293;
-6,90442311678334;
0,184304683486573;
2,48603950841044;
8,89435027966643;
39,5768420357945;
66,7201637217658;
64,4236881161216;
49,564404445007;
39,4664208789766;
42,7949118432202;
59,3651111145621;
65,5908592879561;
51,8117634403915;
28,0724952275541;
2,58835546578372;
-6,20374470610448;
0,908914134301922;
1,94627983874082;
-17,6916226270866;
-58,6717924496772;
-82,9565252998731;
-76,4417785411513;
-76,3770162878585;
-86,0062255433128;
-86,1892784439285;
-76,1550730174163;
-56,6474115277841;
-28,7886912387681;
-26,4047223304321;
-71,0866468024922;
-92,7483846984664;
-56,794573933872;
-22,5551355974771;
-12,5021205217425;
-22,4121062928332;
-47,3674875181142;
-65,53890777987;
-76,9418112071202;
-71,5046519751048;
-38,337795369252;
-31,5528641465653;
-64,6288204137393;
-83,240981549757;
-58,3323590168771;
12,323332143211;
69,0226541300517;
75,0362827746593;
81,2741597003624;
76,7081323691719;
37,5491288218259;
34,8442728371389;
76,5231087177592;
93,4117594458849;
65,9259216666104;
11,0686818713658;
-15,7700778080528;
0,723054127741742;
5,61110223113709;
-0,470528775740546;
4,01522648846442;
0,663851197679261;
-10,8690890667012;
-13,5161267546255;
10,3027063165735;
67,1016454194899;
110,821848553456;
120,548299799713;
134,4963788174;
113,144059253753;
20,3951816761891;
-28,8205557008667;
1,66427134983479;
10,0472598971445;
15,2243705889604;
64,3600299132803;
85,0349700356671;
62,4183328287042;
52,1357588994081;
39,0670811463726;
3,73634979515939;
-24,9021500374774;
-29,4392211080367;
-9,27648701369128;
28,1415477841829;
51,2238648828402;
24,7634358863926;
-51,5975390695461;
-140,808931436352;
-144,467340853217;
-28,9704285308735;
37,9582545654377;
-1,55857918341428;
-13,4796700345042;
70,4695905174951;
221,683643336733;
273,277341982883;
151,680742795364;
10,4436814750121;
-48,7723067449558;
-21,8772864228668;
15,5409100428096;
3,00245909163173;
-7,05646487512168;
1,93196884074348;
1,69208463678026;
-1,394359787378;
-0,0175829163678215;
0,503012782440327;
23,6273060281287;
65,2724613340587;
34,418052367772;
-61,9539945065572;
-106,823759205672;
-97,6308676158916;
-87,8266544471799;
-71,4290887038417;
-43,8936337534261;
-20,1417917894378;
-29,488965073438;
-76,7665584535994;
-87,524594150613;
-43,1038617921012;
-14,4314572710829;
-25,6456141613376;
-55,6540233103845;
-59,2262705035112;
-28,8921984909945;
-15,1953024044965;
-33,6918229040713;
-59,7082771883319;
-56,6638811550556;
-28,2083023689851;
-16,4426143123921;
-30,3662739204546;
-55,9850723858083;
-71,0107431153058;
-59,2117914719085;
-29,2831675896024;
-15,8184937119899;
-47,1028517365781;
-76,7173184721673;
-60,4831303743426;
-26,642384152922;
-1,9016951700206;
4,75538681739304;
-0,838953388662434;
-1,41442249400389;
0,90260652025971;
4,81740266045049;
26,352037564382;
69,6824803795948;
116,378848968753;
149,171216780822;
121,46930645138;
20,7252271528594;
-30,3966891174053;
1,96618211248626;
10,5191967839165;
-23,2394153749467;
-60,9011608460714;
-64,0368373225778;
-19,4743555976815;
27,8469410950356;
26,5625425564177;
-38,8604215918043;
-96,2005894785756;
-88,3376901247445;
-58,0199948757628;
-29,1117735598815;
-0,629687278484989;
6,21185295182199;
-1,68122691834214;
-1,61415716114747;
-11,3950556875703;
-44,2502764518983;
-57,4146206743956;
-29,5167717890572;
6,14816194406533;
33,0912491883843;
54,2730233914851;
64,9821969928685;
65,4362131509948;
62,8851677251473;
62,4793653338525;
66,4298805972064;
75,8685329156865;
89,7270298737753;
104,689839646216;
85,3361778572148;
15,3201836740772;
-21,4772925307421;
1,13151756845548;
7,5432020319433;
20,8385760701729;
83,8104518148199;
120,994303830179;
110,765851975675;
117,205716273741;
124,45356575726;
102,116764330792;
93,6415962395227;
113,000340153165;
126,42230214882;
96,7673874666172;
11,6093730920444;
-59,3480672054366;
-82,0099930737782;
-110,207204043136;
-102,931136062308;
-24,5466442327282;
-8,63175308131177;
-84,7928900090651;
-127,95680375262;
-95,8643163673475;
-17,5915836345178;
23,1778691089007;
-0,562407095673418;
-8,46112329515642;
-37,7959860565227;
-144,728873608985;
-208,151723160608;
-184,460569974169;
-178,1963758838;
-146,810133981134;
-26,904790044193;
39,0297018842363;
5,03402196998738;
-3,13251995085665;
21,2214098598579;
31,345254499318;
45,6873889837393;
67,497346528768;
80,3705914835668;
82,7229320252206;
80,3233453196467;
75,8183665439971;
67,8001481832574;
53,760501821999;
50,5736563134307;
72,4389633849904;
84,5703906332062;
67,883570769633;
50,4647254281788;
31,1723656327458;
2,74544547627117;
-7,23008838246493;
1,2605886274786;
2,16733380646087;
4,17350326210679;
18,8419357159244;
26,1389461004195;
20,7468841976064;
17,9270478916173;
13,2580830672034;
1,46289874106444;
-3,24709063136714;
0,510927119755905;
0,992295779096878;
-8,50694003966154;
-27,2111426830709;
-35,5667337609997;
-26,332045435522;
-17,0728568437754;
-4,87828958465005;
15,3904157811077;
22,3671152147605;
13,1089116470161;
7,27551204428754;
9,62113424303334;
16,0492668036139;
19,0146568466675;
13,9499141542739;
8,16698334474032;
4,19693892501524;
-0,205712519578553;
-1,32717935161228;
2,05927786161171;
7,26451426219529;
9,05934816289484;
2,24801336482353;
-2,92462605444883;
1,67269883284702;
8,0233076874665;
28,6936096420059;
70,8850099560275;
89,1088443305672;
64,8086114562205;
27,057509691115;
14,4254353463589;
58,3726647471773;
94,9545258033387;
67,5150511554822;
23,7340207400672;
13,5991402302878;
47,4736183734501;
50,5936335862736;
-24,3628601216608;
-102,978825322396;
-144,766419137497;
-154,955195643105;
-120,142295730967;
-48,2948019366944;
30,9051528811088;
97,9819998936106;
144,140543060682;
163,214615017319;
156,495443311087;
131,778986942061;
112,980223481682;
131,782935761206;
163,931397718758;
160,449607459752;
129,889852634136;
77,8223793436794;
7,71079933205165;
-17,8531345501133;
2,67205256957242;
5,55370721064227;
10,5521860199182;
29,3256333112284;
0,260569491489679;
-41,0127464270495;
-27,3202351749246;
-12,8371843073065;
-32,1017059653173;
-42,9524083602265;
-28,6299881648686;
-7,27316249206255;
-6,92132110944799;
-30,6834775238719;
-43,8822713779017;
-29,0244706867359;
-6,7330893581697;
15,0826629517357;
50,7150970298298;
74,1808413821079;
52,5264249715391;
7,70161078435318;
-5,2044422179899;
42,6999906865141;
81,1847437733939;
53,0062646864562;
4,92170087387821;
-25,6916836294346;
-30,5288762187498;
-17,3470298371817;
-19,9143805895742;
-44,6507116936906;
-56,1837173517745;
-32,7797443258927;
-10,2554594267939;
-21,3419181654822;
-46,6910940540247;
-51,5001579625144;
-14,0310892826504;
34,061252528107;
45,5362914453992;
31,5371268811966;
13,5527943915685;
-5,88059398599982;
-8,89386581054041;
24,1928999478862;
78,8208430524858;
122,561787810379;
146,113053083977;
157,094787480991;
158,559127340746;
150,358425114105;
139,284415853951;
141,345904842318;
155,538210925828;
160,52693005013;
150,147450748639;
93,1016375501697;
-23,4867547504376;
-90,7035970499546;
-74,1948843851076;
-70,1205560504749;
-63,8963208960498;
-11,2143761854196;
16,7329934161586;
-1,33169697853758;
-5,65771205775036;
0,868516686589385;
1,79140285689868;
19,9644626797395;
39,4275541472913;
27,0519231708103;
1,72544699559174;
-4,5328942158193;
1,13815762309024;
1,15778747208254;
-0,89319257512536;
5,05373433747977;
24,8249597813497;
46,1573478357235;
37,2871593920608;
-6,80879627011371;
-34,6420579663847;
-11,6144757983119;
10,685036977706;
0,681251246358273;
-4,24619314819188;
19,2390095457399;
60,6624237926843;
73,8767796463209;
45,7691598259925;
24,9641387790121;
26,2194386120769;
34,413733420966;
45,4011201622538;
48,7708281635257;
33,7364680744172;
4,09621931540351;
-30,553906239054;
-61,9642900716426;
-81,9303100461586;
-86,5902015082725;
-66,7617931456357;
-35,947957218617;
-46,2937885412775;
-84,7117074455125;
-91,290610642107;
-56,4108567457861;
-4,48307351166749;
8,02598833481946;
-26,2735684057724;
-48,4595205827448;
-36,3795855872282;
-4,1687124759195;
3,98409180714986;
-25,2007205560644;
-47,3916898886065;
-48,9525657233513;
-31,9228318495869;
5,03070200450548;
38,7733378584054;
54,5891359195657;
59,1611553966938;
55,8862539226472;
44,8178944662226;
28,826516952359;
11,4553938234068;
-2,77068329411537;
-11,6099861791643;
-17,9960254568834;
-24,5288738469137;
-30,0882399234039;
-26,7965447848334;
-14,0151948244108;
-12,6049484504979;
-25,2737465051264;
-31,7967490991311;
-15,0539955486229;
26,362401933864;
50,6786207019299;
43,5719246760014;
46,1475437652099;
53,1362433423001;
40,0360792588635;
33,0226040098078;
44,1573910084283;
52,4868777983285;
81,8983575919365;
148,939391542184;
185,568064689241;
172,268087370107;
167,829225888632;
170,618653233317;
161,362116935137;
163,461794815196;
174,794270048187;
174,995784092169;
121,551437003142;
-2,93169589166694;
-74,6255076022362;
-45,2840613087922;
-31,7969083673404;
-43,6075833364495;
-32,1421303223838;
-32,6661914986776;
-47,8860996006328;
-46,348335787369;
-48,7687455353724;
-62,3389955211079;
-56,2979685576295;
-35,7993812708761;
-23,0615661940926;
-29,6035498380671;
-55,6642562513609;
-61,3970827135179;
-36,7502320714263;
-20,7377256434175;
-12,9975426724377;
-0,847996265702118;
3,07377641029806;
-0,684908732364374;
-0,85338215800235;
-0,971449983965705;
-12,542388736466;
-36,6550103062252;
-55,4216533417638;
-53,447092943812;
-31,1536180179797;
-2,31556492717531;
6,85771076302465;
-1,22801066200111;
-2,05327615818415;
1,3171230353886;
0,174882105376131;
-0,540900702683787;
0,164316411377946;
0,123449440236459;
-33,1527061335355;
-104,001367590683;
-109,063789548953;
-32,0729148650605;
21,7641267095208;
45,087014090499;
73,2663253933909;
89,6745132667876;
87,2019544326525;
76,8877561019896;
63,684372261772;
49,3939601733092;
36,8089379238202;
26,7891375776478;
18,6390208023219;
12,0461521996944;
8,33164286277711;
8,83852011026739;
11,6226811812752;
13,4274497736208;
13,6741817895995;
13,0861905218072;
12,1065543247209;
11,106720470112;
8,96449019384688;
4,54260705636323;
-0,0425134528194249;
-1,38274031376298;
0,748545493509674;
3,39564623328345;
3,30813143076452;
0,530491925681745;
-0,840102476875176;
0,0749479134517075;
0,281216142026852;
0,704067946608957;
2,56585967013674;
2,29891897676431;
-1,04739088744187;
-4,17698723005025;
-6,30702515832592;
-7,83440032292272;
-7,9127842188616;
-6,87797596090879;
-5,63523138395185;
-3,98160630709363;
-1,75112880490611;
0,494522109368698;
2,13370521543066;
2,74333448415024;
2,590950007128;
2,42750580873365;
2,32050568357584;
2,24220905937136;
2,08887579844541;
1,83028073419558;
2,17996556224488;
2,52901523331355;
2,26908174540238;
1,99935299924828;
-0,928478311170753;
-7,1584730635024;
-9,70788386512784;
-7,32938455572388;
-5,72385591968173;
-4,80529251547664;
-3,19656235436153;
-2,40762083030177;
-2,16039948633264;
-1,7522334035267;
-1,31522203910113;
-0,367719350272233;
0,338366219828357;
0,0338239313614829;
-0,141541449902858;
2,58092791276938;
6,24008653889584;
3,70882466304394;
0,572266329373775;
3,97169104786873;
4,9841992035365;
0,525657357164003;
-1,26697827060088;
0,229039095255724;
0,372591321414035;
2,23142159323742;
8,07615291937648;
10,0259563580935;
6,58147361277214;
4,71524973315506;
4,01106798826419;
2,44463750399518;
2,88452737198211;
5,06373923857334;
6,16650925501384;
5,22111296448571;
2,87581619314339;
2,59043787384116;
4,98351183987448;
6,31258873358086;
4,69518252735724;
0,828907449096237;
-1,13828184411412;
0,0431141813678252;
0,408560088234827;
0,788184660210366;
3,17104552714743;
3,78869621312309;
1,20806748517787;
-1,30954844336017;
-2,81504336517273;
-3,20080452871284;
-1,42320686279323;
0,638442762725123;
0,935317107284943;
0,509760418189744;
0,149534378260907;
-0,112882466449199;
-0,0266094327267398;
0,0545540330277724;
0,783876999594268;
2,52702301591218;
2,85712345886482;
1,2140220702818;
-0,301633080977247;
-0,865343949781138;
-0,347208244772198;
0,262886889644738;
0,0434154476875372;
-0,116396576462429;
-2,69448011957076;
-9,77285475015694;
-14,381581501908;
-13,3008211668104;
-12,0899697528656;
-11,560270580584;
-10,9870736491686;
-12,1975850764959;
-13,5502511014424;
-12,7988129246088;
-8,17762434131174;
0,284990730448855;
5,39304620982432;
5,30494924579328;
6,36686531893935;
6,38554971496126;
2,48780227153188;
1,79842678116646;
5,63092541862009;
7,57085037956289;
5,49277253832526;
0,940199057027645;
-1,3177082854075;
0,0548429221798442;
0,471204122891916;
0,821863786588031;
3,47343214627076;
4,84700295024639;
3,78825964040607;
3,32186852371923;
3,82703277167724;
4,19750880389448;
4,24571881771644;
3,89989712007233;
3,69961711664839;
4,21711835357643;
4,83385049079877;
4,93926567280149;
4,63227598697029;
3,95995287184067;
3,33077559355697;
3,08334287850394;
2,11219670058628;
-0,390351788135177;
-2,74835989970164;
-2,57040592686235;
-0,35568163267661;
0,632692344011247;
-0,0704870042336261;
-0,206149588202543;
-1,12963840052846;
-3,86732803909899;
-4,07741964408613;
-1,42631940042469;
-0,767454506655556;
-2,62658255202808;
-4,29356975715782;
-3,59766137592219;
-1,43919825971934;
-0,938379900366436;
-1,30674644470866;
